X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
956.37418	-373.50826	101.32448	0.14586	-1.03172	-157.73848	0.38237	-0.92531	-0.37879	-0.01763	0.37877	-0.92548	0.00447	-0.01801	-0.00255	0.99983	
956.37956	-373.52576	101.33062	0.11688	-1.01085	-157.76126	0.37927	-0.92547	-0.37843	-0.01710	0.37841	-0.92563	0.00479	-0.01764	-0.00204	0.99984	
956.40990	-373.51507	101.32003	0.15339	-1.06496	-157.80084	0.35019	-0.92572	-0.37778	-0.01822	0.37776	-0.92589	0.00454	-0.01859	-0.00268	0.99982	
956.37271	-373.56796	101.53698	0.31792	-0.86755	-157.76765	0.18684	-0.92555	-0.37828	-0.01611	0.37832	-0.92567	0.00059	-0.01514	-0.00555	0.99987	
956.44696	-373.51763	101.35496	0.14829	-0.99411	-157.78748	0.36327	-0.92565	-0.37800	-0.01704	0.37799	-0.92580	0.00416	-0.01735	-0.00259	0.99985	
956.44775	-373.48550	101.32513	0.17796	-1.11819	-157.82887	0.35354	-0.92588	-0.37732	-0.01924	0.37730	-0.92608	0.00449	-0.01951	-0.00311	0.99980	
956.44763	-373.51443	101.36605	0.14749	-0.97739	-157.82120	0.34783	-0.92588	-0.37746	-0.01677	0.37744	-0.92602	0.00406	-0.01706	-0.00257	0.99985	
956.45861	-373.50773	101.30901	0.20302	-1.10477	-157.84108	0.35619	-0.92597	-0.37711	-0.01919	0.37711	-0.92616	0.00399	-0.01928	-0.00354	0.99981	
956.44722	-373.53008	101.30658	0.20984	-1.08518	-157.83078	0.34460	-0.92591	-0.37728	-0.01892	0.37728	-0.92609	0.00375	-0.01894	-0.00366	0.99981	
956.46212	-373.51071	101.29885	0.19550	-1.10000	-157.85310	0.34947	-0.92605	-0.37692	-0.01907	0.37691	-0.92624	0.00408	-0.01920	-0.00341	0.99981	
956.47605	-373.51806	101.30086	0.18557	-1.05954	-157.82918	0.33723	-0.92590	-0.37731	-0.01835	0.37730	-0.92608	0.00398	-0.01849	-0.00324	0.99982	
956.48750	-373.52950	101.31626	0.23686	-1.11644	-157.79437	0.34833	-0.92566	-0.37785	-0.01960	0.37786	-0.92586	0.00354	-0.01948	-0.00413	0.99980	
956.48838	-373.52785	101.30691	0.21146	-1.08195	-157.79710	0.34292	-0.92569	-0.37782	-0.01888	0.37782	-0.92587	0.00372	-0.01888	-0.00369	0.99981	
956.49952	-373.51753	101.32635	0.19532	-1.05700	-157.81018	0.33578	-0.92578	-0.37762	-0.01837	0.37761	-0.92596	0.00381	-0.01845	-0.00341	0.99982	
956.48238	-373.52209	101.31274	0.17824	-1.03431	-157.79927	0.33906	-0.92571	-0.37780	-0.01789	0.37779	-0.92588	0.00394	-0.01805	-0.00311	0.99983	
956.48542	-373.52031	101.33786	0.20930	-1.01773	-157.80109	0.32303	-0.92573	-0.37776	-0.01783	0.37776	-0.92590	0.00333	-0.01776	-0.00365	0.99984	
956.49953	-373.50955	101.32399	0.20106	-1.07059	-157.80089	0.33952	-0.92571	-0.37776	-0.01863	0.37776	-0.92590	0.00381	-0.01868	-0.00351	0.99982	
956.49222	-373.51096	101.33364	0.21370	-1.08157	-157.79979	0.34223	-0.92570	-0.37778	-0.01889	0.37778	-0.92589	0.00368	-0.01888	-0.00373	0.99981	
956.49780	-373.51511	101.34641	0.21436	-1.09464	-157.78853	0.32972	-0.92563	-0.37796	-0.01910	0.37796	-0.92582	0.00376	-0.01910	-0.00374	0.99981	
956.48231	-373.52719	101.35188	0.17961	-1.03418	-157.78172	0.32619	-0.92560	-0.37808	-0.01789	0.37807	-0.92577	0.00392	-0.01805	-0.00313	0.99983	
956.50356	-373.51525	101.33445	0.17617	-1.05213	-157.79945	0.33738	-0.92571	-0.37780	-0.01816	0.37779	-0.92588	0.00409	-0.01836	-0.00307	0.99983	
956.49898	-373.51964	101.35692	0.18017	-0.98738	-157.78487	0.33656	-0.92563	-0.37803	-0.01714	0.37803	-0.92579	0.00360	-0.01723	-0.00314	0.99985	
956.52105	-373.53830	101.37190	0.28075	-1.09794	-157.81589	0.30219	-0.92581	-0.37749	-0.01959	0.37751	-0.92600	0.00270	-0.01916	-0.00490	0.99980	
956.48453	-373.51775	101.35091	0.15132	-0.97784	-157.78633	0.32948	-0.92565	-0.37802	-0.01680	0.37801	-0.92579	0.00401	-0.01707	-0.00264	0.99985	
956.50417	-373.51708	101.34364	0.17642	-1.01092	-157.76619	0.33836	-0.92550	-0.37833	-0.01750	0.37833	-0.92566	0.00383	-0.01764	-0.00308	0.99984	
956.49696	-373.52164	101.36218	0.17245	-1.04092	-157.78955	0.33670	-0.92565	-0.37796	-0.01796	0.37795	-0.92582	0.00408	-0.01817	-0.00301	0.99983	
956.48673	-373.52163	101.34845	0.19195	-1.03382	-157.77293	0.33078	-0.92554	-0.37822	-0.01797	0.37822	-0.92571	0.00372	-0.01804	-0.00335	0.99983	
956.48282	-373.49921	101.32463	0.20738	-1.10026	-157.81122	0.31792	-0.92577	-0.37759	-0.01915	0.37759	-0.92596	0.00390	-0.01920	-0.00362	0.99981	
956.44439	-373.52891	101.58985	0.41511	-0.96925	-157.78654	0.20247	-0.92565	-0.37794	-0.01840	0.37800	-0.92580	-0.00031	-0.01692	-0.00724	0.99983	
956.50262	-373.52561	101.33030	0.18946	-1.05156	-157.79395	0.35046	-0.92567	-0.37788	-0.01824	0.37787	-0.92585	0.00387	-0.01835	-0.00331	0.99983	
956.49815	-373.46615	101.30840	0.23760	-1.16505	-157.81447	0.33615	-0.92577	-0.37753	-0.02039	0.37753	-0.92599	0.00384	-0.02033	-0.00415	0.99978	
956.47530	-373.49946	101.35580	0.18827	-1.05012	-157.78239	0.32612	-0.92560	-0.37807	-0.01821	0.37806	-0.92577	0.00389	-0.01833	-0.00329	0.99983	
956.51776	-373.54155	101.39184	0.26069	-1.07220	-157.83012	0.30217	-0.92591	-0.37727	-0.01905	0.37729	-0.92609	0.00285	-0.01871	-0.00455	0.99981	
956.48640	-373.50156	101.32649	0.21016	-1.11149	-157.79694	0.32762	-0.92568	-0.37782	-0.01935	0.37782	-0.92587	0.00393	-0.01940	-0.00367	0.99981	
956.49290	-373.47877	101.35268	0.32530	-1.21188	-157.85214	0.28710	-0.92601	-0.37688	-0.02173	0.37691	-0.92624	0.00271	-0.02115	-0.00568	0.99976	
956.48592	-373.53026	101.34667	0.16969	-0.98514	-157.76060	0.33308	-0.92547	-0.37843	-0.01703	0.37842	-0.92563	0.00377	-0.01719	-0.00296	0.99985	
956.47804	-373.50107	101.34986	0.18055	-1.00507	-157.77393	0.33598	-0.92556	-0.37821	-0.01743	0.37820	-0.92571	0.00372	-0.01754	-0.00315	0.99984	
956.48942	-373.50855	101.34854	0.19620	-1.02399	-157.78598	0.32858	-0.92563	-0.37801	-0.01784	0.37801	-0.92580	0.00359	-0.01787	-0.00342	0.99983	
956.49988	-373.50643	101.32897	0.19010	-1.05983	-157.78920	0.32542	-0.92564	-0.37796	-0.01838	0.37795	-0.92582	0.00392	-0.01850	-0.00332	0.99982	
956.49227	-373.51501	101.36174	0.16569	-0.96353	-157.77142	0.33263	-0.92555	-0.37826	-0.01666	0.37825	-0.92570	0.00368	-0.01682	-0.00289	0.99985	
956.53414	-373.51186	101.40138	0.25044	-1.02221	-157.86873	0.31283	-0.92618	-0.37665	-0.01817	0.37667	-0.92634	0.00267	-0.01784	-0.00437	0.99983	
956.50744	-373.48102	101.32005	0.21389	-1.16763	-157.80295	0.33647	-0.92570	-0.37772	-0.02028	0.37771	-0.92591	0.00424	-0.02038	-0.00373	0.99979	
956.50205	-373.50690	101.33070	0.17926	-1.05358	-157.79893	0.33501	-0.92571	-0.37780	-0.01821	0.37779	-0.92588	0.00405	-0.01839	-0.00313	0.99983	
956.49284	-373.50309	101.33745	0.18404	-1.07523	-157.79842	0.33051	-0.92570	-0.37781	-0.01859	0.37780	-0.92588	0.00412	-0.01877	-0.00321	0.99982	
956.47755	-373.50991	101.34208	0.20492	-1.08621	-157.78542	0.33240	-0.92561	-0.37801	-0.01890	0.37801	-0.92579	0.00386	-0.01896	-0.00358	0.99981	
956.49356	-373.49019	101.33302	0.18393	-1.04198	-157.80124	0.33728	-0.92573	-0.37776	-0.01805	0.37776	-0.92590	0.00390	-0.01819	-0.00321	0.99983	
956.53650	-373.53132	101.37727	0.28655	-1.09943	-157.83192	0.31373	-0.92591	-0.37723	-0.01966	0.37726	-0.92611	0.00261	-0.01919	-0.00500	0.99980	
956.48960	-373.47349	101.29986	0.22658	-1.13820	-157.81407	0.32712	-0.92578	-0.37754	-0.01989	0.37754	-0.92599	0.00384	-0.01986	-0.00395	0.99979	
956.52293	-373.49807	101.32766	0.17985	-1.09165	-157.79019	0.35490	-0.92564	-0.37794	-0.01882	0.37793	-0.92582	0.00430	-0.01905	-0.00314	0.99981	
956.53236	-373.47239	101.33152	0.19365	-1.09081	-157.81326	0.37357	-0.92579	-0.37756	-0.01890	0.37756	-0.92598	0.00406	-0.01904	-0.00338	0.99981	
956.57033	-373.47718	101.30830	0.22132	-1.13716	-157.84523	0.40584	-0.92599	-0.37704	-0.01984	0.37704	-0.92619	0.00391	-0.01985	-0.00386	0.99980	
956.35143	-373.57865	101.62951	0.24909	-0.57755	-157.67070	0.15927	-0.92497	-0.37989	-0.01098	0.37991	-0.92502	-0.00019	-0.01008	-0.00435	0.99994	
956.53972	-373.50277	101.25925	0.26548	-1.31929	-157.81091	0.39704	-0.92570	-0.37756	-0.02307	0.37756	-0.92597	0.00440	-0.02302	-0.00463	0.99972	
956.51743	-373.51098	101.26139	0.25064	-1.30009	-157.76904	0.36223	-0.92543	-0.37825	-0.02266	0.37824	-0.92569	0.00453	-0.02269	-0.00437	0.99973	
956.51016	-373.51974	101.29626	0.21184	-1.13243	-157.74802	0.34584	-0.92535	-0.37861	-0.01969	0.37861	-0.92555	0.00406	-0.01976	-0.00370	0.99980	
956.41856	-373.54857	101.35971	0.09748	-1.13198	-157.88034	0.40905	-0.92622	-0.37651	-0.01894	0.37647	-0.92641	0.00586	-0.01976	-0.00170	0.99980	
956.46867	-373.54579	101.31210	0.00633	-1.10374	-157.96375	0.37908	-0.92677	-0.37519	-0.01790	0.37512	-0.92695	0.00712	-0.01926	-0.00011	0.99981	
956.40702	-373.49460	101.35912	0.28244	-1.35858	-157.89583	0.45075	-0.92624	-0.37618	-0.02382	0.37619	-0.92653	0.00435	-0.02371	-0.00493	0.99971	
956.61878	-373.34899	101.35099	0.25530	-1.20009	-157.52934	0.49525	-0.92387	-0.38212	-0.02106	0.38213	-0.92410	0.00389	-0.02094	-0.00445	0.99977	
956.38640	-373.53162	101.40883	0.21707	-1.18247	-157.86121	0.43775	-0.92608	-0.37678	-0.02054	0.37677	-0.92630	0.00427	-0.02064	-0.00379	0.99978	
956.38117	-373.52914	101.42850	0.23145	-1.15582	-157.83420	0.43314	-0.92591	-0.37721	-0.02020	0.37721	-0.92612	0.00387	-0.02017	-0.00404	0.99979	
956.37744	-373.53127	101.38934	0.26502	-1.24566	-157.86960	0.42945	-0.92611	-0.37662	-0.02188	0.37663	-0.92636	0.00390	-0.02174	-0.00462	0.99975	
956.40575	-373.48478	101.39366	0.24243	-1.33574	-157.88046	0.45055	-0.92615	-0.37645	-0.02319	0.37644	-0.92643	0.00486	-0.02331	-0.00423	0.99972	
956.39455	-373.53888	101.39323	0.26141	-1.28161	-157.87910	0.44456	-0.92616	-0.37646	-0.02244	0.37647	-0.92642	0.00420	-0.02237	-0.00456	0.99974	
956.37884	-373.55227	101.41123	0.24984	-1.19165	-157.84410	0.42374	-0.92596	-0.37704	-0.02091	0.37705	-0.92619	0.00380	-0.02080	-0.00436	0.99977	
956.40847	-373.50448	101.38172	0.24532	-1.30876	-157.87570	0.45464	-0.92613	-0.37652	-0.02277	0.37652	-0.92640	0.00464	-0.02284	-0.00428	0.99973	
956.36710	-373.54287	101.42561	0.20281	-1.13896	-157.84311	0.42960	-0.92597	-0.37708	-0.01974	0.37707	-0.92618	0.00422	-0.01988	-0.00354	0.99980	
956.36784	-373.53283	101.41384	0.22468	-1.19660	-157.83499	0.41625	-0.92590	-0.37720	-0.02082	0.37719	-0.92612	0.00425	-0.02088	-0.00392	0.99977	
956.39615	-373.50641	101.38251	0.25723	-1.31326	-157.86815	0.43491	-0.92608	-0.37664	-0.02292	0.37664	-0.92635	0.00448	-0.02292	-0.00449	0.99973	
956.41662	-373.49859	101.39928	0.25680	-1.27837	-157.87924	0.44205	-0.92616	-0.37646	-0.02236	0.37647	-0.92642	0.00425	-0.02231	-0.00448	0.99974	
956.38070	-373.53129	101.40944	0.23964	-1.21190	-157.85864	0.42968	-0.92605	-0.37681	-0.02117	0.37681	-0.92628	0.00410	-0.02115	-0.00418	0.99977	
956.41569	-373.48693	101.35881	0.28212	-1.36854	-157.89734	0.46968	-0.92625	-0.37615	-0.02398	0.37616	-0.92654	0.00442	-0.02388	-0.00492	0.99970	
956.46533	-373.54397	101.46178	0.26946	-1.16900	-157.93805	0.41637	-0.92659	-0.37552	-0.02067	0.37553	-0.92680	0.00330	-0.02040	-0.00470	0.99978	
956.39218	-373.51076	101.38243	0.25422	-1.32086	-157.89345	0.43428	-0.92624	-0.37623	-0.02303	0.37623	-0.92651	0.00456	-0.02305	-0.00444	0.99972	
956.39735	-373.50780	101.38237	0.26912	-1.34858	-157.88693	0.43657	-0.92619	-0.37633	-0.02357	0.37633	-0.92647	0.00451	-0.02354	-0.00470	0.99971	
956.40987	-373.49733	101.37398	0.25144	-1.37023	-157.89348	0.46818	-0.92622	-0.37623	-0.02381	0.37622	-0.92652	0.00493	-0.02391	-0.00439	0.99970	
956.14515	-373.51982	101.77454	0.33486	-0.63697	-157.85307	0.33362	-0.92616	-0.37692	-0.01250	0.37696	-0.92623	-0.00122	-0.01112	-0.00584	0.99992	
956.40721	-373.49426	101.38811	0.23776	-1.28888	-157.89355	0.45596	-0.92625	-0.37624	-0.02240	0.37623	-0.92651	0.00462	-0.02249	-0.00415	0.99974	
956.40443	-373.50441	101.38135	0.25817	-1.34594	-157.89870	0.45470	-0.92626	-0.37614	-0.02346	0.37614	-0.92655	0.00466	-0.02349	-0.00450	0.99971	
956.38468	-373.52997	101.40625	0.24703	-1.24854	-157.85442	0.42392	-0.92601	-0.37687	-0.02181	0.37687	-0.92626	0.00422	-0.02179	-0.00431	0.99975	
956.37171	-373.54772	101.44884	0.20086	-1.13609	-157.82430	0.41901	-0.92585	-0.37738	-0.01968	0.37737	-0.92605	0.00424	-0.01983	-0.00350	0.99980	
956.36576	-373.53743	101.41258	0.23567	-1.19677	-157.84956	0.42619	-0.92600	-0.37696	-0.02090	0.37696	-0.92622	0.00407	-0.02089	-0.00411	0.99977	
956.38704	-373.52394	101.40684	0.24820	-1.20903	-157.87202	0.44301	-0.92614	-0.37659	-0.02118	0.37659	-0.92637	0.00394	-0.02110	-0.00433	0.99977	
956.39285	-373.52941	101.40681	0.22565	-1.20219	-157.84949	0.44030	-0.92599	-0.37696	-0.02092	0.37696	-0.92622	0.00426	-0.02098	-0.00394	0.99977	
956.37718	-373.52114	101.41318	0.23963	-1.22622	-157.85767	0.43788	-0.92604	-0.37682	-0.02140	0.37682	-0.92628	0.00419	-0.02140	-0.00418	0.99976	
956.39162	-373.54042	101.41034	0.23759	-1.20812	-157.87823	0.44147	-0.92618	-0.37649	-0.02109	0.37649	-0.92641	0.00410	-0.02108	-0.00415	0.99977	
956.39451	-373.52287	101.41245	0.22381	-1.20326	-157.86555	0.44150	-0.92610	-0.37670	-0.02092	0.37670	-0.92633	0.00429	-0.02100	-0.00391	0.99977	
956.38306	-373.53223	101.40413	0.25911	-1.25137	-157.85387	0.42143	-0.92600	-0.37687	-0.02193	0.37688	-0.92625	0.00404	-0.02184	-0.00452	0.99975	
956.41903	-373.48525	101.36916	0.25245	-1.34593	-157.90662	0.46184	-0.92632	-0.37602	-0.02342	0.37601	-0.92660	0.00475	-0.02349	-0.00440	0.99971	
956.45419	-373.52354	101.42452	0.31884	-1.32707	-157.96133	0.41653	-0.92668	-0.37511	-0.02356	0.37513	-0.92696	0.00353	-0.02316	-0.00556	0.99972	
956.38331	-373.51878	101.40545	0.23996	-1.22605	-157.84335	0.43537	-0.92594	-0.37705	-0.02140	0.37705	-0.92618	0.00419	-0.02140	-0.00419	0.99976	
956.38975	-373.50365	101.38203	0.25446	-1.31276	-157.89027	0.44397	-0.92622	-0.37628	-0.02290	0.37628	-0.92649	0.00451	-0.02291	-0.00444	0.99973	
956.38055	-373.52610	101.42376	0.23837	-1.20896	-157.85031	0.41579	-0.92600	-0.37694	-0.02111	0.37694	-0.92623	0.00410	-0.02110	-0.00416	0.99977	
956.37126	-373.52511	101.41342	0.23284	-1.22459	-157.84926	0.43863	-0.92598	-0.37696	-0.02133	0.37696	-0.92622	0.00429	-0.02137	-0.00406	0.99976	
956.41346	-373.50510	101.34966	0.28399	-1.35703	-157.91051	0.44911	-0.92634	-0.37594	-0.02381	0.37595	-0.92663	0.00431	-0.02368	-0.00496	0.99971	
956.40421	-373.53878	101.38947	0.28144	-1.30192	-157.88704	0.44865	-0.92620	-0.37633	-0.02290	0.37634	-0.92647	0.00400	-0.02272	-0.00491	0.99973	
956.41579	-373.49840	101.36945	0.28668	-1.39464	-157.90900	0.46788	-0.92631	-0.37596	-0.02443	0.37597	-0.92662	0.00452	-0.02434	-0.00500	0.99969	
956.38045	-373.54261	101.41100	0.25344	-1.24412	-157.86772	0.43369	-0.92610	-0.37665	-0.02178	0.37666	-0.92634	0.00408	-0.02171	-0.00442	0.99975	
956.38296	-373.51480	101.39005	0.24399	-1.29648	-157.84929	0.43109	-0.92596	-0.37695	-0.02256	0.37695	-0.92622	0.00459	-0.02263	-0.00426	0.99973	
956.20782	-373.61859	101.63842	0.28899	-0.76385	-157.79491	0.20349	-0.92575	-0.37786	-0.01425	0.37789	-0.92585	0.00037	-0.01333	-0.00504	0.99990	
956.40537	-373.52127	101.36909	0.26119	-1.28803	-157.88017	0.43878	-0.92616	-0.37645	-0.02254	0.37645	-0.92643	0.00424	-0.02248	-0.00456	0.99974	
956.38507	-373.52359	101.38736	0.25473	-1.31345	-157.86205	0.44424	-0.92604	-0.37674	-0.02291	0.37674	-0.92631	0.00452	-0.02292	-0.00444	0.99973	
956.37247	-373.54438	101.38345	0.24945	-1.28175	-157.83675	0.43527	-0.92588	-0.37715	-0.02236	0.37715	-0.92614	0.00441	-0.02237	-0.00435	0.99974	
956.38969	-373.52415	101.39380	0.26009	-1.33180	-157.90460	0.45843	-0.92631	-0.37605	-0.02324	0.37605	-0.92659	0.00454	-0.02324	-0.00454	0.99972	
956.39037	-373.53214	101.39114	0.26922	-1.29373	-157.86458	0.43714	-0.92606	-0.37669	-0.02268	0.37670	-0.92633	0.00415	-0.02258	-0.00470	0.99973	
956.42010	-373.51614	101.37357	0.23242	-1.30755	-157.90572	0.47547	-0.92632	-0.37604	-0.02267	0.37603	-0.92659	0.00482	-0.02282	-0.00406	0.99973	
956.39968	-373.53066	101.38510	0.27459	-1.32467	-157.89383	0.44514	-0.92624	-0.37622	-0.02322	0.37622	-0.92652	0.00426	-0.02312	-0.00479	0.99972	
956.41434	-373.49718	101.37272	0.25882	-1.35525	-157.90385	0.46417	-0.92629	-0.37606	-0.02361	0.37606	-0.92658	0.00471	-0.02365	-0.00452	0.99971	
956.41252	-373.50880	101.36628	0.23874	-1.29636	-157.88643	0.45708	-0.92620	-0.37635	-0.02253	0.37635	-0.92647	0.00466	-0.02262	-0.00417	0.99974	
956.40928	-373.49474	101.39069	0.26898	-1.33309	-157.89859	0.45712	-0.92627	-0.37614	-0.02332	0.37615	-0.92655	0.00440	-0.02326	-0.00469	0.99972	
956.38574	-373.50802	101.37904	0.25228	-1.28181	-157.85918	0.43874	-0.92603	-0.37679	-0.02238	0.37679	-0.92629	0.00435	-0.02237	-0.00440	0.99974	
956.39384	-373.54032	101.41968	0.21908	-1.20583	-157.85852	0.44455	-0.92605	-0.37682	-0.02093	0.37681	-0.92628	0.00439	-0.02104	-0.00382	0.99977	
956.42092	-373.51491	101.33611	0.28440	-1.39612	-157.92589	0.47160	-0.92642	-0.37569	-0.02444	0.37569	-0.92673	0.00456	-0.02436	-0.00496	0.99969	
956.38662	-373.54048	101.42355	0.23087	-1.19640	-157.85696	0.43744	-0.92604	-0.37684	-0.02086	0.37684	-0.92627	0.00414	-0.02088	-0.00403	0.99977	
956.41050	-373.50339	101.36600	0.25333	-1.35006	-157.89388	0.45526	-0.92623	-0.37622	-0.02349	0.37622	-0.92652	0.00477	-0.02356	-0.00442	0.99971	
956.39384	-373.50135	101.36227	0.27507	-1.36106	-157.89322	0.45154	-0.92622	-0.37622	-0.02381	0.37623	-0.92652	0.00449	-0.02375	-0.00480	0.99971	
956.37523	-373.53740	101.40477	0.18602	-1.12618	-157.83269	0.42822	-0.92591	-0.37725	-0.01943	0.37724	-0.92611	0.00441	-0.01965	-0.00325	0.99980	
956.40776	-373.50369	101.37457	0.23137	-1.29736	-157.88405	0.45427	-0.92619	-0.37639	-0.02250	0.37639	-0.92645	0.00478	-0.02264	-0.00404	0.99974	
956.40408	-373.49117	101.38101	0.27267	-1.36126	-157.88606	0.45754	-0.92618	-0.37634	-0.02380	0.37634	-0.92647	0.00453	-0.02376	-0.00476	0.99971	
956.37802	-373.54499	101.39978	0.25043	-1.26635	-157.86508	0.42983	-0.92607	-0.37670	-0.02212	0.37670	-0.92633	0.00428	-0.02210	-0.00437	0.99975	
956.38999	-373.54146	101.40971	0.21413	-1.16106	-157.86064	0.42829	-0.92608	-0.37679	-0.02018	0.37678	-0.92629	0.00417	-0.02026	-0.00374	0.99979	
956.41288	-373.49162	101.37679	0.25641	-1.35894	-157.89252	0.45967	-0.92622	-0.37624	-0.02366	0.37624	-0.92651	0.00478	-0.02372	-0.00447	0.99971	
956.40600	-373.50314	101.35640	0.27038	-1.40526	-157.89555	0.47012	-0.92622	-0.37618	-0.02450	0.37618	-0.92653	0.00486	-0.02452	-0.00472	0.99969	
956.40238	-373.50597	101.40240	0.20526	-1.21540	-157.87456	0.44977	-0.92615	-0.37656	-0.02100	0.37655	-0.92638	0.00467	-0.02121	-0.00358	0.99977	
956.14057	-373.52867	101.72309	0.31664	-0.74211	-157.84589	0.34707	-0.92610	-0.37703	-0.01408	0.37707	-0.92619	-0.00023	-0.01295	-0.00553	0.99990	
956.20325	-373.57421	101.47443	-0.05147	-0.57601	-157.82050	0.25038	-0.92596	-0.37752	-0.00897	0.37749	-0.92600	0.00463	-0.01005	0.00090	0.99995	
956.38247	-373.52876	101.39619	0.21753	-1.23434	-157.87120	0.43747	-0.92612	-0.37661	-0.02138	0.37660	-0.92636	0.00460	-0.02154	-0.00380	0.99976	
956.41308	-373.49852	101.34580	0.26039	-1.38361	-157.90576	0.47119	-0.92630	-0.37603	-0.02408	0.37602	-0.92660	0.00487	-0.02415	-0.00454	0.99970	
956.37840	-373.54426	101.39980	0.19208	-1.16335	-157.84613	0.43453	-0.92598	-0.37703	-0.02007	0.37702	-0.92619	0.00455	-0.02030	-0.00335	0.99979	
956.40926	-373.48134	101.35278	0.25620	-1.38725	-157.89937	0.46148	-0.92625	-0.37613	-0.02411	0.37612	-0.92656	0.00497	-0.02421	-0.00447	0.99970	
956.38126	-373.52241	101.39420	0.20701	-1.19511	-157.85826	0.44140	-0.92605	-0.37683	-0.02068	0.37682	-0.92628	0.00451	-0.02086	-0.00361	0.99978	
956.36496	-373.52965	101.37411	0.26986	-1.30470	-157.87560	0.44499	-0.92613	-0.37652	-0.02287	0.37652	-0.92640	0.00421	-0.02277	-0.00471	0.99973	
956.41676	-373.50146	101.35207	0.24767	-1.34040	-157.90381	0.44972	-0.92630	-0.37607	-0.02330	0.37606	-0.92658	0.00479	-0.02339	-0.00432	0.99972	
956.41199	-373.49951	101.36358	0.26548	-1.37881	-157.89896	0.45499	-0.92625	-0.37613	-0.02404	0.37613	-0.92655	0.00476	-0.02406	-0.00463	0.99970	
956.39633	-373.52592	101.37780	0.21852	-1.28207	-157.88713	0.45342	-0.92621	-0.37635	-0.02216	0.37634	-0.92647	0.00489	-0.02237	-0.00381	0.99974	
956.39271	-373.55094	101.38328	0.23315	-1.28557	-157.87456	0.45905	-0.92613	-0.37655	-0.02232	0.37654	-0.92639	0.00468	-0.02244	-0.00407	0.99974	
956.41535	-373.49991	101.35942	0.24912	-1.32828	-157.89987	0.46509	-0.92628	-0.37613	-0.02311	0.37613	-0.92656	0.00469	-0.02318	-0.00435	0.99972	
956.41845	-373.49131	101.34789	0.27490	-1.36074	-157.92374	0.45628	-0.92642	-0.37573	-0.02381	0.37573	-0.92672	0.00448	-0.02375	-0.00480	0.99971	
956.40866	-373.52643	101.35690	0.26740	-1.34680	-157.88487	0.45903	-0.92617	-0.37636	-0.02353	0.37636	-0.92646	0.00452	-0.02350	-0.00467	0.99971	
956.37055	-373.54071	101.40161	0.19480	-1.18334	-157.82259	0.42161	-0.92582	-0.37741	-0.02041	0.37740	-0.92604	0.00465	-0.02065	-0.00340	0.99978	
956.38051	-373.52577	101.39916	0.20083	-1.17865	-157.84406	0.41879	-0.92596	-0.37706	-0.02037	0.37705	-0.92618	0.00451	-0.02057	-0.00350	0.99978	
956.38491	-373.54823	101.40124	0.20992	-1.18225	-157.84744	0.42415	-0.92599	-0.37700	-0.02049	0.37699	-0.92621	0.00439	-0.02063	-0.00366	0.99978	
956.36446	-373.55637	101.38536	0.21796	-1.27116	-157.84448	0.44276	-0.92594	-0.37704	-0.02198	0.37703	-0.92619	0.00484	-0.02218	-0.00380	0.99975	
956.40680	-373.58464	101.47669	0.20768	-1.03345	-157.88226	0.37273	-0.92626	-0.37645	-0.01807	0.37645	-0.92643	0.00343	-0.01804	-0.00362	0.99983	
956.41932	-373.50199	101.32194	0.32282	-1.47577	-157.92165	0.46697	-0.92636	-0.37573	-0.02598	0.37575	-0.92671	0.00446	-0.02575	-0.00563	0.99965	
956.38667	-373.52288	101.37674	0.24367	-1.29418	-157.86465	0.44830	-0.92606	-0.37670	-0.02252	0.37670	-0.92632	0.00457	-0.02259	-0.00425	0.99974	
956.39073	-373.55343	101.38547	0.22434	-1.23972	-157.86975	0.43057	-0.92611	-0.37663	-0.02152	0.37663	-0.92635	0.00452	-0.02164	-0.00391	0.99976	
956.19580	-373.58897	101.66410	0.27366	-0.74288	-157.78656	0.18342	-0.92570	-0.37800	-0.01381	0.37803	-0.92579	0.00048	-0.01297	-0.00478	0.99990	
956.38182	-373.54171	101.40108	0.20347	-1.17266	-157.86182	0.43535	-0.92608	-0.37677	-0.02029	0.37676	-0.92630	0.00442	-0.02047	-0.00355	0.99978	
956.36983	-373.56035	101.36684	0.23546	-1.28520	-157.85181	0.42889	-0.92598	-0.37691	-0.02232	0.37691	-0.92624	0.00465	-0.02243	-0.00411	0.99974	
956.40485	-373.50865	101.36180	0.25880	-1.37195	-157.89038	0.46262	-0.92620	-0.37628	-0.02388	0.37627	-0.92650	0.00483	-0.02394	-0.00452	0.99970	
956.38425	-373.53471	101.36601	0.23526	-1.27648	-157.86296	0.42109	-0.92606	-0.37674	-0.02218	0.37673	-0.92631	0.00459	-0.02228	-0.00411	0.99974	
956.39542	-373.51126	101.34335	0.24973	-1.34377	-157.87965	0.45533	-0.92614	-0.37646	-0.02337	0.37645	-0.92642	0.00479	-0.02345	-0.00436	0.99972	
956.44399	-373.54073	101.39631	0.29973	-1.35336	-157.94725	0.41076	-0.92658	-0.37534	-0.02385	0.37536	-0.92687	0.00402	-0.02362	-0.00523	0.99971	
