0.0000000000, 0.0000000000, 0.000000000, 0.0000000000, 0.0000000000, 0.0000000000, 1.000000000,
0.0441800500, -0.0702957300, -0.737637500, -0.0243338200, 0.1785958000, 0.0062707360, -0.983601600,
0.0441800500, -0.0702957300, -0.737637500, -0.0243338200, 0.1785958000, 0.0062707360, -0.983601600,
0.0439614600, -0.0704110500, -0.738067100, -0.0230274000, 0.1765406000, 0.0058215500, -0.984006800,
0.0439614600, -0.0704110500, -0.738067100, -0.0230274000, 0.1765406000, 0.0058215500, -0.984006800,
0.0439614600, -0.0704110500, -0.738067100, -0.0230274000, 0.1765406000, 0.0058215500, -0.984006800,
0.0444692500, -0.0692474600, -0.734347100, -0.0358844300, 0.1716126000, 0.0123750000, -0.984433000,
0.0444692500, -0.0692474600, -0.734347100, -0.0358844300, 0.1716126000, 0.0123750000, -0.984433000,
0.0444692500, -0.0692474600, -0.734347100, -0.0358844300, 0.1716126000, 0.0123750000, -0.984433000,
0.0445655200, -0.0683279000, -0.731907400, -0.0442935100, 0.1740448000, 0.0135987500, -0.983647100,
0.0445655200, -0.0683279000, -0.731907400, -0.0442935100, 0.1740448000, 0.0135987500, -0.983647100,
0.0445655200, -0.0683279000, -0.731907400, -0.0442935100, 0.1740448000, 0.0135987500, -0.983647100,
0.0445750200, -0.0679699000, -0.730970000, -0.0478260600, 0.1746297000, 0.0143586700, -0.983367100,
0.0445750200, -0.0679699000, -0.730970000, -0.0478260600, 0.1746297000, 0.0143586700, -0.983367100,
0.0445750200, -0.0679699000, -0.730970000, -0.0478260600, 0.1746297000, 0.0143586700, -0.983367100,
0.0445858200, -0.0676983200, -0.730060800, -0.0507116400, 0.1749420000, 0.0150533400, -0.983156700,
0.0445858200, -0.0676983200, -0.730060800, -0.0507116400, 0.1749420000, 0.0150533400, -0.983156700,
0.0445858200, -0.0676983200, -0.730060800, -0.0507116400, 0.1749420000, 0.0150533400, -0.983156700,
0.0445858200, -0.0676983200, -0.730060800, -0.0507116400, 0.1749420000, 0.0150533400, -0.983156700,
0.0445858200, -0.0676983200, -0.730060800, -0.0507116400, 0.1749420000, 0.0150533400, -0.983156700,
0.0445858200, -0.0676983200, -0.730060800, -0.0507116400, 0.1749420000, 0.0150533400, -0.983156700,
0.0445047700, -0.0674047800, -0.729168700, -0.0544764900, 0.1751765000, 0.0154679000, -0.982907000,
0.0445047700, -0.0674047800, -0.729168700, -0.0544764900, 0.1751765000, 0.0154679000, -0.982907000,
0.0445047700, -0.0674047800, -0.729168700, -0.0544764900, 0.1751765000, 0.0154679000, -0.982907000,
0.0443927800, -0.0671476200, -0.728189600, -0.0569822000, 0.1752313000, 0.0155391000, -0.982754100,
0.0443927800, -0.0671476200, -0.728189600, -0.0569822000, 0.1752313000, 0.0155391000, -0.982754100,
0.0443927800, -0.0671476200, -0.728189600, -0.0569822000, 0.1752313000, 0.0155391000, -0.982754100,
0.0442666800, -0.0668472700, -0.727306800, -0.0595838100, 0.1751173000, 0.0154852700, -0.982621000,
0.0442666800, -0.0668472700, -0.727306800, -0.0595838100, 0.1751173000, 0.0154852700, -0.982621000,
0.0442666800, -0.0668472700, -0.727306800, -0.0595838100, 0.1751173000, 0.0154852700, -0.982621000,
0.0442666800, -0.0668472700, -0.727306800, -0.0595838100, 0.1751173000, 0.0154852700, -0.982621000,
0.0442666800, -0.0668472700, -0.727306800, -0.0595838100, 0.1751173000, 0.0154852700, -0.982621000,
0.0442666800, -0.0668472700, -0.727306800, -0.0595838100, 0.1751173000, 0.0154852700, -0.982621000,
