0.0000000000, 0.0000000000, 0.000000000, 0.0000000000, 0.0000000000, 0.0000000000, 1.000000000,
0.0000000000, 0.0000000000, 0.000000000, 0.0000000000, 0.0000000000, 0.0000000000, 1.000000000,
0.0000000000, 0.0000000000, 0.000000000, 0.0000000000, 0.0000000000, 0.0000000000, 1.000000000,
0.0000000000, 0.0000000000, 0.000000000, 0.0000000000, 0.0000000000, 0.0000000000, 1.000000000,
0.4598255000, -0.6524094000, 0.179784500, -0.0004561063, -0.4699637000, 0.0173609600, -0.882514900,
0.4574001000, -0.6499625000, 0.179308200, 0.0131066100, -0.4653210000, 0.0086022810, -0.885003100,
0.4574001000, -0.6499625000, 0.179308200, 0.0131066100, -0.4653210000, 0.0086022810, -0.885003100,
0.4561659000, -0.6486123000, 0.178852200, 0.0198304500, -0.4635264000, 0.0052492850, -0.885845700,
0.4557522000, -0.6481752000, 0.178638900, 0.0232879600, -0.4629985000, 0.0034667930, -0.886046300,
0.4557522000, -0.6481752000, 0.178638900, 0.0232879600, -0.4629985000, 0.0034667930, -0.886046300,
0.4554790000, -0.6478514000, 0.178480700, 0.0248475000, -0.4627987000, 0.0027476700, -0.886110800,
0.4553853000, -0.6477421000, 0.178426900, 0.0253625300, -0.4627349000, 0.0024629020, -0.886130400,
0.4553853000, -0.6477421000, 0.178426900, 0.0253625300, -0.4627349000, 0.0024629020, -0.886130400,
0.4552292000, -0.6475657000, 0.178324300, 0.0267370800, -0.4625861000, 0.0018810680, -0.886169100,
0.4551500000, -0.6474747000, 0.178271800, 0.0273706700, -0.4625462000, 0.0015787460, -0.886171200,
0.4551500000, -0.6474747000, 0.178271800, 0.0273706700, -0.4625462000, 0.0015787460, -0.886171200,
0.4549762000, -0.6472549000, 0.178147100, 0.0283131200, -0.4624832000, 0.0012019520, -0.886175000,
0.4548955000, -0.6471533000, 0.178084400, 0.0288602900, -0.4624465000, 0.0010048450, -0.886176800,
0.4548955000, -0.6471533000, 0.178084400, 0.0288602900, -0.4624465000, 0.0010048450, -0.886176800,
0.4548304000, -0.6470798000, 0.178031000, 0.0296343300, -0.4624078000, 0.0006931988, -0.886171800,
0.4547527000, -0.6469794000, 0.177965300, 0.0301722700, -0.4624099000, 0.0004859030, -0.886152700,
0.4547527000, -0.6469794000, 0.177965300, 0.0301722700, -0.4624099000, 0.0004859030, -0.886152700,
0.4543248000, -0.6464212000, 0.177566700, 0.0335326000, -0.4622988000, -0.0006518880, -0.886089700,
0.4542513000, -0.6463240000, 0.177497800, 0.0340342400, -0.4622593000, -0.0008028477, -0.886091100,
0.4542513000, -0.6463240000, 0.177497800, 0.0340342400, -0.4622593000, -0.0008028477, -0.886091100,
0.4541990000, -0.6462679000, 0.177449600, 0.0348734300, -0.4622200000, -0.0010866260, -0.886078700,
0.4541241000, -0.6461684000, 0.177380200, 0.0353401300, -0.4621684000, -0.0012115020, -0.886086900,
0.4541241000, -0.6461684000, 0.177380200, 0.0353401300, -0.4621684000, -0.0012115020, -0.886086900,
0.4539758000, -0.6459783000, 0.177251300, 0.0363020900, -0.4620237000, -0.0014656490, -0.886123100,
0.4539064000, -0.6458947000, 0.177194100, 0.0368586900, -0.4619203000, -0.0016186620, -0.886153800,
0.4539064000, -0.6458947000, 0.177194100, 0.0368586900, -0.4619203000, -0.0016186620, -0.886153800,
0.4538451000, -0.6458284000, 0.177146500, 0.0375752500, -0.4617994000, -0.0018277920, -0.886186200,
0.4537724000, -0.6457399000, 0.177090300, 0.0380226200, -0.4616701000, -0.0019328970, -0.886234300,
0.4537724000, -0.6457399000, 0.177090300, 0.0380226200, -0.4616701000, -0.0019328970, -0.886234300,
0.4536277000, -0.6455710000, 0.176992800, 0.0389188600, -0.4614124000, -0.0021281360, -0.886329200,
0.4535541000, -0.6454827000, 0.176944000, 0.0392648000, -0.4612989000, -0.0021856980, -0.886372900,
0.4535541000, -0.6454827000, 0.176944000, 0.0392648000, -0.4612989000, -0.0021856980, -0.886372900,
0.4535053000, -0.6454362000, 0.176910300, 0.0399405900, -0.4610285000, -0.0022906970, -0.886483100,
0.4534403000, -0.6453622000, 0.176870700, 0.0403238000, -0.4608651000, -0.0023272780, -0.886550500,
0.4534403000, -0.6453622000, 0.176870700, 0.0403238000, -0.4608651000, -0.0023272780, -0.886550500,
0.4533889000, -0.6453111000, 0.176838800, 0.0408765700, -0.4605995000, -0.0023874670, -0.886663200,
0.4533217000, -0.6452373000, 0.176809200, 0.0411142700, -0.4604482000, -0.0024081080, -0.886730700,
0.4533217000, -0.6452373000, 0.176809200, 0.0411142700, -0.4604482000, -0.0024081080, -0.886730700,
0.4532764000, -0.6451981000, 0.176784700, 0.0417159700, -0.4601052000, -0.0024551800, -0.886880500,
0.4532214000, -0.6451426000, 0.176761200, 0.0420732500, -0.4599194000, -0.0024957710, -0.886959900,
0.4532214000, -0.6451426000, 0.176761200, 0.0420732500, -0.4599194000, -0.0024957710, -0.886959900,
0.4531042000, -0.6450272000, 0.176727600, 0.0425913100, -0.4595289000, -0.0025149560, -0.887137400,
0.4529297000, -0.6448879000, 0.176705900, 0.0437614300, -0.4581916000, -0.0023850850, -0.887772300,
0.4529297000, -0.6448879000, 0.176705900, 0.0437614300, -0.4581916000, -0.0023850850, -0.887772300,
0.4528403000, -0.6448340000, 0.176756300, 0.0439107500, -0.4577673000, -0.0023053070, -0.887984000,
0.4528544000, -0.6448418000, 0.176728800, 0.0440500600, -0.4574570000, -0.0022473430, -0.888137200,
0.4528544000, -0.6448418000, 0.176728800, 0.0440500600, -0.4574570000, -0.0022473430, -0.888137200,
0.4528186000, -0.6448263000, 0.176753500, 0.0441602500, -0.4571018000, -0.0021753800, -0.888314700,
0.4527813000, -0.6448110000, 0.176780700, 0.0441634800, -0.4566630000, -0.0021040180, -0.888540400,
