rx, ry, rz, ax, ay, az, qx, qy, qz, qw
-0.6497941000, 0.1032728000, -0.198183000, 0.3447214000, -0.6230354000, -0.4531874000, -0.536297700, 0.0197930200, -0.0154122000, -0.019632090
-0.6495575000, 0.1031820000, -0.198184500, 0.3445119000, -0.6226872000, -0.4528872000, -0.537089700, 0.0197930200, -0.0154122000, -0.019632090
-0.6495575000, 0.1031820000, -0.198184500, 0.3445119000, -0.6226872000, -0.4528872000, -0.537089700, 0.0197930200, -0.0154122000, -0.019632090
-0.6498693000, 0.1032935000, -0.198273200, 0.3445301000, -0.6225888000, -0.4533092000, -0.536836100, 0.1301177000, -0.1546429000, 0.022075010
-0.6497195000, 0.1032189000, -0.198300300, 0.3443877000, -0.6220555000, -0.4530338000, -0.537777200, -0.0601389300, -0.0668144200, -0.034481120
-0.6497195000, 0.1032189000, -0.198300300, 0.3443877000, -0.6220555000, -0.4530338000, -0.537777200, -0.0601389300, -0.0668144200, -0.034481120
-0.6500591000, 0.1033405000, -0.198386200, 0.3445174000, -0.6218223000, -0.4533265000, -0.537717300, 0.0023010050, -0.1302205000, -0.139602400
-0.6499360000, 0.1032602000, -0.198468100, 0.3441561000, -0.6212704000, -0.4532890000, -0.538617500, -0.0965976300, -0.1132907000, -0.038156730
-0.6499360000, 0.1032602000, -0.198468100, 0.3441561000, -0.6212704000, -0.4532890000, -0.538617500, -0.0965976300, -0.1132907000, -0.038156730
-0.6502371000, 0.1033614000, -0.198494900, 0.3444780000, -0.6212263000, -0.4532221000, -0.538519000, -0.0625373900, 0.0404045800, -0.071933470
-0.6501102000, 0.1032960000, -0.198547700, 0.3444723000, -0.6206670000, -0.4530413000, -0.539319000, -0.0972080500, -0.0100539100, -0.143917200
-0.6501102000, 0.1032960000, -0.198547700, 0.3444723000, -0.6206670000, -0.4530413000, -0.539319000, -0.0972080500, -0.0100539100, -0.143917200
-0.6503800000, 0.1033781000, -0.198654100, 0.3446346000, -0.6204003000, -0.4532361000, -0.539358400, -0.1631653000, -0.0909352400, -0.302417700
-0.6502262000, 0.1033268000, -0.198722400, 0.3448608000, -0.6199237000, -0.4532236000, -0.539772300, -0.1243209000, 0.0405704500, -0.264132500
-0.6502262000, 0.1033268000, -0.198722400, 0.3448608000, -0.6199237000, -0.4532236000, -0.539772300, -0.1243209000, 0.0405704500, -0.264132500
-0.6505042000, 0.1034158000, -0.198852600, 0.3449583000, -0.6197348000, -0.4535465000, -0.539655500, -0.1470190000, -0.0961368000, -0.316134200
-0.6504470000, 0.1033439000, -0.199017900, 0.3449827000, -0.6187208000, -0.4534770000, -0.540860500, -0.2129907000, 0.0302807700, -0.356640200
-0.6504470000, 0.1033439000, -0.199017900, 0.3449827000, -0.6187208000, -0.4534770000, -0.540860500, -0.2129907000, 0.0302807700, -0.356640200
-0.6508150000, 0.1034912000, -0.199095400, 0.3454133000, -0.6190001000, -0.4535308000, -0.540220900, -0.1858438000, 0.0010711400, -0.256043400
-0.6507213000, 0.1034583000, -0.199255800, 0.3458728000, -0.6181196000, -0.4536615000, -0.540824800, -0.2331289000, 0.0173153700, -0.304282500
-0.6507213000, 0.1034583000, -0.199255800, 0.3458728000, -0.6181196000, -0.4536615000, -0.540824800, -0.2331289000, 0.0173153700, -0.304282500
-0.6511227000, 0.1035986000, -0.199404000, 0.3459422000, -0.6180576000, -0.4537596000, -0.540768900, -0.1448543000, 0.0464231000, -0.313520700
-0.6510387000, 0.1035827000, -0.199591400, 0.3464328000, -0.6174218000, -0.4538693000, -0.541088900, -0.0668692400, 0.0793855700, -0.404980200
-0.6510387000, 0.1035827000, -0.199591400, 0.3464328000, -0.6174218000, -0.4538693000, -0.541088900, -0.0668692400, 0.0793855700, -0.404980200
-0.6513354000, 0.1036996000, -0.199721400, 0.3464380000, -0.6173384000, -0.4540587000, -0.541021900, -0.0487436700, 0.0099520650, -0.366254100
-0.6513244000, 0.1036853000, -0.199925100, 0.3471090000, -0.6163287000, -0.4537623000, -0.541990800, -0.0929121400, -0.0155712500, -0.318226800
-0.6513244000, 0.1036853000, -0.199925100, 0.3471090000, -0.6163287000, -0.4537623000, -0.541990800, -0.0929121400, -0.0155712500, -0.318226800
-0.6515767000, 0.1038058000, -0.200074400, 0.3470736000, -0.6165565000, -0.4541140000, -0.541459600, 0.1363099000, 0.0242354900, -0.374475600
-0.6515115000, 0.1038052000, -0.200320500, 0.3478263000, -0.6156437000, -0.4540672000, -0.542054100, 0.1127004000, 0.0327795900, -0.289677500
-0.6515115000, 0.1038052000, -0.200320500, 0.3478263000, -0.6156437000, -0.4540672000, -0.542054100, 0.1127004000, 0.0327795900, -0.289677500
-0.6518627000, 0.1039068000, -0.200452000, 0.3475365000, -0.6158764000, -0.4537350000, -0.542253700, 0.1896421000, 0.0234726800, -0.378541000
-0.6517316000, 0.1039242000, -0.200784200, 0.3483692000, -0.6148303000, -0.4540575000, -0.542636500, 0.2229604000, 0.0732499900, -0.402374100
-0.6517316000, 0.1039242000, -0.200784200, 0.3483692000, -0.6148303000, -0.4540575000, -0.542636500, 0.2229604000, 0.0732499900, -0.402374100
-0.6520386000, 0.1040098000, -0.200869600, 0.3482066000, -0.6149697000, -0.4536328000, -0.542938000, 0.2340612000, -0.0142697400, -0.364977000
-0.6519635000, 0.1040160000, -0.201271100, 0.3483622000, -0.6143729000, -0.4538796000, -0.543307500, 0.2866837000, 0.0285176500, -0.391953500
-0.6519635000, 0.1040160000, -0.201271100, 0.3483622000, -0.6143729000, -0.4538796000, -0.543307500, 0.2866837000, 0.0285176500, -0.391953500
-0.6521580000, 0.1041142000, -0.201373800, 0.3484137000, -0.6143866000, -0.4537867000, -0.543336600, 0.1929242000, -0.0216019600, -0.314640000
-0.6519942000, 0.1041229000, -0.201711400, 0.3491423000, -0.6138124000, -0.4535663000, -0.543701700, 0.2446803000, 0.0424770600, -0.281177500
-0.6519942000, 0.1041229000, -0.201711400, 0.3491423000, -0.6138124000, -0.4535663000, -0.543701700, 0.2446803000, 0.0424770600, -0.281177500
-0.6522366000, 0.1042542000, -0.201909000, 0.3490024000, -0.6135996000, -0.4537912000, -0.543844100, 0.2706993000, 0.0937265200, -0.320623500
-0.6521034000, 0.1043090000, -0.202267500, 0.3501490000, -0.6127802000, -0.4533505000, -0.544398300, 0.3060818000, 0.0809524800, -0.326629500
-0.6521034000, 0.1043090000, -0.202267500, 0.3501490000, -0.6127802000, -0.4533505000, -0.544398300, 0.3060818000, 0.0809524800, -0.326629500
-0.6523514000, 0.1044502000, -0.202420300, 0.3499504000, -0.6128607000, -0.4533877000, -0.544404200, 0.2708196000, -0.0110712300, -0.400544900
-0.6522624000, 0.1045021000, -0.202875200, 0.3504936000, -0.6122339000, -0.4528999000, -0.545165500, 0.4133177000, 0.0620781300, -0.461912000
-0.6522624000, 0.1045021000, -0.202875200, 0.3504936000, -0.6122339000, -0.4528999000, -0.545165500, 0.4133177000, 0.0620781300, -0.461912000
-0.6524157000, 0.1046133000, -0.203017100, 0.3505177000, -0.6120555000, -0.4530617000, -0.545216000, 0.3073810000, 0.0783449900, -0.480128800
-0.6522894000, 0.1046852000, -0.203465000, 0.3511874000, -0.6117185000, -0.4523806000, -0.545728600, 0.4410528000, 0.1135416000, -0.402924400
-0.6522894000, 0.1046852000, -0.203465000, 0.3511874000, -0.6117185000, -0.4523806000, -0.545728600, 0.4410528000, 0.1135416000, -0.402924400
-0.6524932000, 0.1048241000, -0.203628200, 0.3509515000, -0.6117433000, -0.4523803000, -0.545852700, 0.5198254000, 0.1473216000, -0.375135500
-0.6522911000, 0.1049071000, -0.204180000, 0.3514757000, -0.6112052000, -0.4520245000, -0.546412900, 0.4518925000, 0.0473911800, -0.307915200
-0.6522911000, 0.1049071000, -0.204180000, 0.3514757000, -0.6112052000, -0.4520245000, -0.546412900, 0.4518925000, 0.0473911800, -0.307915200
-0.6524666000, 0.1050010000, -0.204288400, 0.3512448000, -0.6112877000, -0.4518109000, -0.546645600, 0.4568565000, 0.0251793500, -0.348531900
-0.6522688000, 0.1050879000, -0.204928700, 0.3514719000, -0.6106744000, -0.4512449000, -0.547651600, 0.5880555000, 0.0823577700, -0.329225700
-0.6522688000, 0.1050879000, -0.204928700, 0.3514719000, -0.6106744000, -0.4512449000, -0.547651600, 0.5880555000, 0.0823577700, -0.329225700
-0.6525149000, 0.1052682000, -0.204972100, 0.3517679000, -0.6110457000, -0.4506930000, -0.547501900, 0.3913995000, 0.0907851100, -0.177514300
-0.6522207000, 0.1053792000, -0.205605900, 0.3521325000, -0.6106799000, -0.4502038000, -0.548077800, 0.2963017000, 0.1453822000, -0.238833800
-0.6522207000, 0.1053792000, -0.205605900, 0.3521325000, -0.6106799000, -0.4502038000, -0.548077800, 0.2963017000, 0.1453822000, -0.238833800
-0.6523890000, 0.1054427000, -0.205673200, 0.3519091000, -0.6107691000, -0.4501356000, -0.548178000, 0.3546191000, 0.1668968000, -0.209227400
-0.6520718000, 0.1055382000, -0.206305600, 0.3521969000, -0.6104144000, -0.4494584000, -0.548943300, 0.3546191000, 0.1668968000, -0.209227400
-0.6520718000, 0.1055382000, -0.206305600, 0.3521969000, -0.6104144000, -0.4494584000, -0.548943300, 0.3546191000, 0.1668968000, -0.209227400
-0.6522434000, 0.1056442000, -0.206359100, 0.3523250000, -0.6103051000, -0.4494747000, -0.548969400, 0.3779960000, 0.0980859200, -0.197131600
-0.6519158000, 0.1058014000, -0.206967000, 0.3529724000, -0.6101341000, -0.4486979000, -0.549378800, 0.2834930000, 0.1527190000, -0.258356700
-0.6519158000, 0.1058014000, -0.206967000, 0.3529724000, -0.6101341000, -0.4486979000, -0.549378800, 0.2834930000, 0.1527190000, -0.258356700
-0.6520200000, 0.1058861000, -0.207064700, 0.3528238000, -0.6099021000, -0.4488302000, -0.549623800, 0.2926004000, 0.2749136000, -0.257075900
-0.6516529000, 0.1060814000, -0.207707600, 0.3535117000, -0.6095415000, -0.4481262000, -0.550155900, 0.3883467000, 0.2616771000, -0.174666000
-0.6516529000, 0.1060814000, -0.207707600, 0.3535117000, -0.6095415000, -0.4481262000, -0.550155900, 0.3883467000, 0.2616771000, -0.174666000
-0.6518387000, 0.1062609000, -0.207790900, 0.3535229000, -0.6093213000, -0.4479695000, -0.550520200, 0.4988948000, 0.2035250000, -0.176584000
-0.6514331000, 0.1064425000, -0.208467100, 0.3539778000, -0.6088755000, -0.4472450000, -0.551309800, 0.4988948000, 0.2035250000, -0.176584000
-0.6514331000, 0.1064425000, -0.208467100, 0.3539778000, -0.6088755000, -0.4472450000, -0.551309800, 0.4988948000, 0.2035250000, -0.176584000
-0.6516018000, 0.1066343000, -0.208546400, 0.3541268000, -0.6086028000, -0.4469775000, -0.551731800, 0.7632668000, 0.1941667000, -0.140537700
-0.6512101000, 0.1068781000, -0.209206700, 0.3549088000, -0.6077731000, -0.4456181000, -0.553241600, 0.8304057000, 0.2322643000, -0.090542640
-0.6512101000, 0.1068781000, -0.209206700, 0.3549088000, -0.6077731000, -0.4456181000, -0.553241600, 0.8304057000, 0.2322643000, -0.090542640
-0.6512399000, 0.1070055000, -0.209311000, 0.3546619000, -0.6076518000, -0.4458113000, -0.553377400, 0.9188354000, 0.3051985000, -0.022037580
-0.6507233000, 0.1072507000, -0.210015700, 0.3551583000, -0.6069949000, -0.4448727000, -0.554534100, 0.9188354000, 0.3051985000, -0.022037580
-0.6507233000, 0.1072507000, -0.210015700, 0.3551583000, -0.6069949000, -0.4448727000, -0.554534100, 0.9188354000, 0.3051985000, -0.022037580
-0.6507229000, 0.1074136000, -0.210038800, 0.3552950000, -0.6066428000, -0.4443384000, -0.555259800, 1.1945780000, 0.2498997000, 0.054560530
-0.6501491000, 0.1077139000, -0.210757800, 0.3553919000, -0.6061443000, -0.4430397000, -0.556777700, 1.2594210000, 0.2687334000, 0.007045010
-0.6501491000, 0.1077139000, -0.210757800, 0.3553919000, -0.6061443000, -0.4430397000, -0.556777700, 1.2594210000, 0.2687334000, 0.007045010
-0.6500485000, 0.1078714000, -0.210747200, 0.3556555000, -0.6056226000, -0.4425544000, -0.557562500, 1.2980150000, 0.2155623000, 0.161679600
-0.6493017000, 0.1082096000, -0.211508100, 0.3557837000, -0.6045132000, -0.4413349000, -0.559647500, 1.4434520000, 0.2463809000, 0.182437400
-0.6493017000, 0.1082096000, -0.211508100, 0.3557837000, -0.6045132000, -0.4413349000, -0.559647500, 1.4434520000, 0.2463809000, 0.182437400
-0.6491861000, 0.1084287000, -0.211476600, 0.3555134000, -0.6042458000, -0.4410510000, -0.560331300, 1.4594600000, 0.3259792000, 0.352437700
-0.6482832000, 0.1088219000, -0.212122300, 0.3556349000, -0.6034684000, -0.4394122000, -0.562375800, 1.3200020000, 0.3360132000, 0.355069800
-0.6482832000, 0.1088219000, -0.212122300, 0.3556349000, -0.6034684000, -0.4394122000, -0.562375800, 1.3200020000, 0.3360132000, 0.355069800
-0.6482287000, 0.1089183000, -0.212104800, 0.3551024000, -0.6033833000, -0.4392778000, -0.562908500, 1.4295620000, 0.4218585000, 0.488935100
-0.6472424000, 0.1093426000, -0.212709700, 0.3549582000, -0.6025330000, -0.4373867000, -0.565377300, 1.6990460000, 0.4682799000, 0.575331100
-0.6472424000, 0.1093426000, -0.212709700, 0.3549582000, -0.6025330000, -0.4373867000, -0.565377300, 1.6990460000, 0.4682799000, 0.575331100
-0.6470602000, 0.1095471000, -0.212635600, 0.3542334000, -0.6026857000, -0.4374144000, -0.565647700, 1.5824320000, 0.4141360000, 0.451585100
-0.6459231000, 0.1100148000, -0.213247100, 0.3536622000, -0.6015680000, -0.4356255000, -0.568567900, 1.5308060000, 0.4540740000, 0.522824000
-0.6459231000, 0.1100148000, -0.213247100, 0.3536622000, -0.6015680000, -0.4356255000, -0.568567900, 1.5308060000, 0.4540740000, 0.522824000
-0.6457623000, 0.1101369000, -0.213235800, 0.3528548000, -0.6017721000, -0.4358197000, -0.568704800, 1.6483100000, 0.2927814000, 0.421560300
-0.6445168000, 0.1106335000, -0.213766800, 0.3520254000, -0.6011384000, -0.4336054000, -0.571574300, 1.5873260000, 0.2968916000, 0.375587700
-0.6445168000, 0.1106335000, -0.213766800, 0.3520254000, -0.6011384000, -0.4336054000, -0.571574300, 1.5873260000, 0.2968916000, 0.375587700
-0.6443439000, 0.1108399000, -0.213656100, 0.3514236000, -0.6016018000, -0.4330383000, -0.571886800, 1.7587290000, 0.3876426000, 0.369200900
-0.6427944000, 0.1114431000, -0.214157300, 0.3504083000, -0.6006941000, -0.4310707000, -0.574942400, 1.7989770000, 0.4160196000, 0.434883500
-0.6427944000, 0.1114431000, -0.214157300, 0.3504083000, -0.6006941000, -0.4310707000, -0.574942400, 1.7989770000, 0.4160196000, 0.434883500
-0.6427079000, 0.1115301000, -0.214098400, 0.3502758000, -0.6009850000, -0.4309422000, -0.574815400, 1.8175770000, 0.3715279000, 0.402275600
-0.6411639000, 0.1121061000, -0.214585900, 0.3487248000, -0.6003466000, -0.4284937000, -0.578245600, 1.9424190000, 0.2793289000, 0.584944700
-0.6411639000, 0.1121061000, -0.214585900, 0.3487248000, -0.6003466000, -0.4284937000, -0.578245600, 1.9424190000, 0.2793289000, 0.584944700
-0.6409211000, 0.1123158000, -0.214433000, 0.3480371000, -0.6010416000, -0.4281026000, -0.578227900, 2.0636860000, 0.3649550000, 0.642230300
-0.6391895000, 0.1129115000, -0.214854900, 0.3465573000, -0.6006686000, -0.4257219000, -0.581254000, 2.0636860000, 0.3649550000, 0.642230300
-0.6391895000, 0.1129115000, -0.214854900, 0.3465573000, -0.6006686000, -0.4257219000, -0.581254000, 2.0636860000, 0.3649550000, 0.642230300
-0.6389472000, 0.1130920000, -0.214796300, 0.3451725000, -0.6012009000, -0.4253906000, -0.581770000, 2.1219610000, 0.2068269000, 0.599293400
-0.6369791000, 0.1137559000, -0.215153500, 0.3430445000, -0.6010708000, -0.4228402000, -0.585013300, 2.1643630000, 0.2529818000, 0.662002200
-0.6369791000, 0.1137559000, -0.215153500, 0.3430445000, -0.6010708000, -0.4228402000, -0.585013300, 2.1643630000, 0.2529818000, 0.662002200
-0.6367776000, 0.1138477000, -0.215095000, 0.3416707000, -0.6016532000, -0.4222451000, -0.585648100, 2.2196700000, 0.2462433000, 0.466280200
-0.6346213000, 0.1145356000, -0.215388300, 0.3391026000, -0.6019793000, -0.4194369000, -0.588815000, 2.2227590000, 0.2868243000, 0.553448300
-0.6346213000, 0.1145356000, -0.215388300, 0.3391026000, -0.6019793000, -0.4194369000, -0.588815000, 2.2227590000, 0.2868243000, 0.553448300
-0.6343543000, 0.1146461000, -0.215311700, 0.3378216000, -0.6024507000, -0.4186555000, -0.589624800, 2.2112270000, 0.1844926000, 0.427942300
-0.6319581000, 0.1153637000, -0.215572100, 0.3346525000, -0.6031587000, -0.4156626000, -0.592816900, 2.2440520000, 0.1338400000, 0.370582500
-0.6319581000, 0.1153637000, -0.215572100, 0.3346525000, -0.6031587000, -0.4156626000, -0.592816900, 2.2440520000, 0.1338400000, 0.370582500
-0.6317606000, 0.1154490000, -0.215548800, 0.3331273000, -0.6035135000, -0.4146499000, -0.594022800, 2.1522320000, 0.0199494700, 0.428770500
-0.6292163000, 0.1161738000, -0.215744200, 0.3296607000, -0.6042009000, -0.4109951000, -0.597786000, 2.1337900000, -0.0335088300, 0.474063600
-0.6292163000, 0.1161738000, -0.215744200, 0.3296607000, -0.6042009000, -0.4109951000, -0.597786000, 2.1337900000, -0.0335088300, 0.474063600
-0.6290143000, 0.1162087000, -0.215679900, 0.3287024000, -0.6046913000, -0.4101978000, -0.598365200, 2.0367380000, -0.2074845000, 0.482439500
-0.6262536000, 0.1168969000, -0.215898100, 0.3246343000, -0.6053196000, -0.4066233000, -0.602377100, 2.0775900000, -0.1538245000, 0.411188200
-0.6262536000, 0.1168969000, -0.215898100, 0.3246343000, -0.6053196000, -0.4066233000, -0.602377100, 2.0775900000, -0.1538245000, 0.411188200
-0.6260021000, 0.1169147000, -0.215814200, 0.3235422000, -0.6060821000, -0.4057379000, -0.602795000, 2.0166220000, -0.2287248000, 0.429606100
-0.6232106000, 0.1176078000, -0.215993000, 0.3191643000, -0.6069834000, -0.4016763000, -0.606927900, 2.0166220000, -0.2287248000, 0.429606100
-0.6232106000, 0.1176078000, -0.215993000, 0.3191643000, -0.6069834000, -0.4016763000, -0.606927900, 2.0166220000, -0.2287248000, 0.429606100
-0.6229876000, 0.1175787000, -0.215941100, 0.3181058000, -0.6070636000, -0.4008425000, -0.607953700, 1.7442300000, -0.4253820000, 0.386767500
-0.6199999000, 0.1182456000, -0.216041700, 0.3131589000, -0.6082526000, -0.3962311000, -0.612340700, 1.7500970000, -0.3176252000, 0.479541200
-0.6199999000, 0.1182456000, -0.216041700, 0.3131589000, -0.6082526000, -0.3962311000, -0.612340700, 1.7500970000, -0.3176252000, 0.479541200
-0.6198472000, 0.1182339000, -0.215961700, 0.3128721000, -0.6083848000, -0.3959053000, -0.612566700, 1.6004170000, -0.3662671000, 0.519001300
-0.6168729000, 0.1188753000, -0.216010700, 0.3074990000, -0.6093367000, -0.3902283000, -0.617960500, 1.6261210000, -0.4145295000, 0.521235000
-0.6168729000, 0.1188753000, -0.216010700, 0.3074990000, -0.6093367000, -0.3902283000, -0.617960500, 1.6261210000, -0.4145295000, 0.521235000
-0.6166483000, 0.1187968000, -0.216006800, 0.3065845000, -0.6094532000, -0.3902101000, -0.618311300, 1.5412660000, -0.5398285000, 0.440512400
-0.6134579000, 0.1194166000, -0.216073300, 0.3011183000, -0.6104150000, -0.3852211000, -0.623158100, 1.5412660000, -0.5398285000, 0.440512400
-0.6134579000, 0.1194166000, -0.216073300, 0.3011183000, -0.6104150000, -0.3852211000, -0.623158100, 1.5412660000, -0.5398285000, 0.440512400
-0.6132892000, 0.1192890000, -0.216006300, 0.3006134000, -0.6104189000, -0.3847018000, -0.623718600, 1.3144970000, -0.7002972000, 0.464460700
-0.6099830000, 0.1198218000, -0.216007400, 0.2947294000, -0.6114559000, -0.3792612000, -0.628822100, 1.3045510000, -0.7259124000, 0.432123400
-0.6099830000, 0.1198218000, -0.216007400, 0.2947294000, -0.6114559000, -0.3792612000, -0.628822100, 1.3045510000, -0.7259124000, 0.432123400
-0.6098565000, 0.1196373000, -0.215932400, 0.2937710000, -0.6116662000, -0.3784992000, -0.629524800, 1.2103780000, -0.8811889000, 0.462435000
-0.6064104000, 0.1200789000, -0.215837900, 0.2878065000, -0.6127845000, -0.3725685000, -0.634708800, 1.1475810000, -0.9193932000, 0.432135800
-0.6064104000, 0.1200789000, -0.215837900, 0.2878065000, -0.6127845000, -0.3725685000, -0.634708800, 1.1475810000, -0.9193932000, 0.432135800
-0.6063901000, 0.1200005000, -0.215882100, 0.2873335000, -0.6125791000, -0.3726886000, -0.635050800, 1.0333020000, -0.9185005000, 0.473973200
-0.6028994000, 0.1204067000, -0.215798600, 0.2809983000, -0.6134982000, -0.3665573000, -0.640543300, 0.9598569000, -0.8556661000, 0.413880500
-0.6028994000, 0.1204067000, -0.215798600, 0.2809983000, -0.6134982000, -0.3665573000, -0.640543300, 0.9598569000, -0.8556661000, 0.413880500
-0.6028655000, 0.1201966000, -0.215719700, 0.2804593000, -0.6136875000, -0.3658921000, -0.640978300, 0.8337703000, -1.0853150000, 0.361445100
-0.5993448000, 0.1205559000, -0.215636000, 0.2738858000, -0.6145563000, -0.3597460000, -0.646444100, 0.8337703000, -1.0853150000, 0.361445100
-0.5993448000, 0.1205559000, -0.215636000, 0.2738858000, -0.6145563000, -0.3597460000, -0.646444100, 0.8337703000, -1.0853150000, 0.361445100
-0.5992932000, 0.1202833000, -0.215564000, 0.2734041000, -0.6146891000, -0.3593833000, -0.646723400, 0.6021094000, -1.0135280000, 0.359491100
-0.5957488000, 0.1204939000, -0.215479400, 0.2660781000, -0.6156063000, -0.3530745000, -0.652357200, 0.6017404000, -1.0647280000, 0.362225300
-0.5957488000, 0.1204939000, -0.215479400, 0.2660781000, -0.6156063000, -0.3530745000, -0.652357200, 0.6017404000, -1.0647280000, 0.362225300
-0.5957431000, 0.1202302000, -0.215368500, 0.2660810000, -0.6155129000, -0.3526233000, -0.652688100, 0.3220545000, -0.8282506000, 0.396686400
-0.5921782000, 0.1201903000, -0.215145400, 0.2589605000, -0.6160685000, -0.3458564000, -0.658621600, 0.2512277000, -0.8334514000, 0.397159800
-0.5921782000, 0.1201903000, -0.215145400, 0.2589605000, -0.6160685000, -0.3458564000, -0.658621600, 0.2512277000, -0.8334514000, 0.397159800
-0.5922081000, 0.1201671000, -0.215121700, 0.2589127000, -0.6161617000, -0.3457629000, -0.658602300, 0.1490962000, -0.6855757000, 0.364703600
-0.5885962000, 0.1202840000, -0.214935900, 0.2518088000, -0.6168208000, -0.3390250000, -0.664218700, 0.1490962000, -0.6855757000, 0.364703600
-0.5885962000, 0.1202840000, -0.214935900, 0.2518088000, -0.6168208000, -0.3390250000, -0.664218700, 0.1490962000, -0.6855757000, 0.364703600
-0.5886878000, 0.1201506000, -0.214898400, 0.2516946000, -0.6165541000, -0.3390170000, -0.664513700, -0.0362438000, -0.6805422000, 0.477305000
-0.5850697000, 0.1202129000, -0.214620800, 0.2447423000, -0.6173272000, -0.3321187000, -0.669855000, -0.0387171400, -0.7096468000, 0.344096500
-0.5850697000, 0.1202129000, -0.214620800, 0.2447423000, -0.6173272000, -0.3321187000, -0.669855000, -0.0387171400, -0.7096468000, 0.344096500
-0.5852226000, 0.1200972000, -0.214589300, 0.2446861000, -0.6169342000, -0.3318824000, -0.670354400, -0.3834132000, -0.6907805000, 0.248003600
-0.5816610000, 0.1201166000, -0.214243700, 0.2381143000, -0.6174362000, -0.3245568000, -0.675823200, -0.4371809000, -0.6434418000, 0.240749700
-0.5816610000, 0.1201166000, -0.214243700, 0.2381143000, -0.6174362000, -0.3245568000, -0.675823200, -0.4371809000, -0.6434418000, 0.240749700
-0.5818294000, 0.1199880000, -0.214117600, 0.2383664000, -0.6174884000, -0.3243962000, -0.675763800, -0.5092597000, -0.6921472000, 0.476766700
-0.5783452000, 0.1199516000, -0.213791700, 0.2314472000, -0.6178507000, -0.3174193000, -0.681129800, -0.5897588000, -0.6369534000, 0.410298600
-0.5783452000, 0.1199516000, -0.213791700, 0.2314472000, -0.6178507000, -0.3174193000, -0.681129800, -0.5897588000, -0.6369534000, 0.410298600
-0.5784506000, 0.1198057000, -0.213640900, 0.2320613000, -0.6178152000, -0.3175659000, -0.680884600, -0.0115581500, -0.6453596000, 0.645279300
-0.5749566000, 0.1196804000, -0.213204600, 0.2252426000, -0.6181649000, -0.3101822000, -0.686239800, 0.3097298000, -1.3892240000, 0.697267300
-0.5749566000, 0.1196804000, -0.213204600, 0.2252426000, -0.6181649000, -0.3101822000, -0.686239800, 0.3097298000, -1.3892240000, 0.697267300
-0.5750701000, 0.1195831000, -0.213112500, 0.2251186000, -0.6180910000, -0.3103681000, -0.686263000, -0.4851687000, -0.7599571000, 0.513994400
-0.5716287000, 0.1194251000, -0.212634700, 0.2182688000, -0.6182858000, -0.3030972000, -0.691529800, -0.4963700000, -0.7340615000, 0.618874700
-0.5716287000, 0.1194251000, -0.212634700, 0.2182688000, -0.6182858000, -0.3030972000, -0.691529800, -0.4963700000, -0.7340615000, 0.618874700
-0.5717028000, 0.1192783000, -0.212478400, 0.2179911000, -0.6184644000, -0.3032059000, -0.691410100, -0.2780928000, -0.8831776000, 0.660610300
-0.5682999000, 0.1190925000, -0.211979300, 0.2109568000, -0.6186566000, -0.2959706000, -0.696536200, -0.2780928000, -0.8831776000, 0.660610300
-0.5682999000, 0.1190925000, -0.211979300, 0.2109568000, -0.6186566000, -0.2959706000, -0.696536200, -0.2780928000, -0.8831776000, 0.660610300
-0.5684031000, 0.1189201000, -0.211851600, 0.2105894000, -0.6184044000, -0.2960134000, -0.696853200, -0.3852896000, -0.8563336000, 0.661631200
-0.5650328000, 0.1186278000, -0.211229100, 0.2033266000, -0.6187934000, -0.2888914000, -0.701637100, -0.2965521000, -0.8909413000, 0.722033000
-0.5650328000, 0.1186278000, -0.211229100, 0.2033266000, -0.6187934000, -0.2888914000, -0.701637100, -0.2965521000, -0.8909413000, 0.722033000
-0.5651842000, 0.1184513000, -0.211116700, 0.2027263000, -0.6184447000, -0.2886694000, -0.702209500, -0.2782401000, -1.0643370000, 0.720776700
-0.5618821000, 0.1180732000, -0.210444800, 0.1950182000, -0.6188093000, -0.2815412000, -0.706949500, -0.3687893000, -1.0215270000, 0.728111600
-0.5618821000, 0.1180732000, -0.210444800, 0.1950182000, -0.6188093000, -0.2815412000, -0.706949500, -0.3687893000, -1.0215270000, 0.728111600
-0.5620224000, 0.1179308000, -0.210360200, 0.1944404000, -0.6186533000, -0.2813419000, -0.707324400, -0.4186795000, -0.9968025000, 0.629883400
-0.5588072000, 0.1174966000, -0.209701200, 0.1862326000, -0.6185565000, -0.2740434000, -0.712464400, -0.3426358000, -1.0383180000, 0.631700300
-0.5588072000, 0.1174966000, -0.209701200, 0.1862326000, -0.6185565000, -0.2740434000, -0.712464400, -0.3426358000, -1.0383180000, 0.631700300
-0.5588852000, 0.1172787000, -0.209576900, 0.1860259000, -0.6183414000, -0.2740461000, -0.712704100, -0.3576042000, -0.9995308000, 0.660117600
-0.5557337000, 0.1167741000, -0.208754800, 0.1777575000, -0.6187754000, -0.2662752000, -0.717368000, -0.4657341000, -0.9551631000, 0.528613400
-0.5557337000, 0.1167741000, -0.208754800, 0.1777575000, -0.6187754000, -0.2662752000, -0.717368000, -0.4657341000, -0.9551631000, 0.528613400
-0.5557989000, 0.1165679000, -0.208706300, 0.1773783000, -0.6184076000, -0.2665455000, -0.717678500, -0.4739291000, -0.9299136000, 0.516152500
