X	Y	Z	Roll	Pitch	Yaw	Residual	Rot[0]	Rot[1]	Rot[2]	Rot[3]	Rot[4]	Rot[5]	Rot[6]	Rot[7]	Rot[8]	
-778.03443	63.70825	158.47088	-2.01155	16.15656	42.44092	0.16274	0.70883	0.66721	-0.22891	-0.64818	0.74411	0.16176	0.27826	0.03371	0.95991	
-778.02535	63.68548	158.40254	-1.98968	16.03416	42.47444	0.15732	0.70888	0.66778	-0.22705	-0.64899	0.74361	0.16079	0.27621	0.03337	0.96052	
-778.00787	63.65867	158.39075	-1.99183	16.01787	42.47811	0.16628	0.70890	0.66783	-0.22686	-0.64909	0.74357	0.16060	0.27594	0.03341	0.96059	
-778.00699	63.61556	158.38960	-1.97024	16.03488	42.50377	0.16844	0.70855	0.66824	-0.22675	-0.64935	0.74321	0.16117	0.27622	0.03304	0.96053	
-778.01254	63.69636	158.42901	-1.99219	16.10085	42.46408	0.16998	0.70876	0.66761	-0.22793	-0.64865	0.74376	0.16147	0.27733	0.03340	0.96019	
-777.99268	63.67935	158.41034	-1.98020	16.02258	42.46339	0.15931	0.70905	0.66768	-0.22683	-0.64889	0.74371	0.16074	0.27602	0.03321	0.96058	
-778.06074	63.66967	158.47373	-2.02550	16.14826	42.46379	0.12706	0.70860	0.66745	-0.22891	-0.64849	0.74388	0.16158	0.27812	0.03395	0.95995	
-778.06215	63.63053	158.47642	-2.04042	16.12542	42.47028	0.11018	0.70861	0.66749	-0.22878	-0.64864	0.74384	0.16115	0.27774	0.03420	0.96005	
-778.00811	63.68325	158.42670	-1.99250	16.08882	42.47038	0.19316	0.70874	0.66769	-0.22777	-0.64876	0.74369	0.16136	0.27713	0.03341	0.96025	
-778.01659	63.67697	158.37557	-2.00218	15.99042	42.47097	0.14431	0.70908	0.66771	-0.22666	-0.64909	0.74367	0.16012	0.27548	0.03359	0.96072	
-778.01675	63.67919	158.37999	-2.01205	15.99236	42.46383	0.16009	0.70915	0.66757	-0.22682	-0.64900	0.74378	0.15999	0.27551	0.03375	0.96071	
-777.99856	63.69790	158.43296	-1.99164	16.10798	42.46134	0.18532	0.70877	0.66757	-0.22802	-0.64859	0.74380	0.16155	0.27745	0.03339	0.96016	
-778.01239	63.65083	158.41028	-1.96244	16.01436	42.49433	0.16880	0.70873	0.66816	-0.22643	-0.64930	0.74329	0.16100	0.27588	0.03292	0.96063	
-778.00922	63.68345	158.41303	-1.98844	16.02699	42.47450	0.16258	0.70891	0.66779	-0.22695	-0.64902	0.74360	0.16073	0.27609	0.03335	0.96055	
-777.98767	63.65856	158.42656	-1.99510	16.08544	42.47680	0.17951	0.70868	0.66777	-0.22774	-0.64885	0.74362	0.16131	0.27707	0.03345	0.96027	
-778.02626	63.64974	158.40683	-2.00063	16.05090	42.49370	0.14892	0.70861	0.66798	-0.22733	-0.64918	0.74342	0.16092	0.27649	0.03355	0.96043	
-778.01185	63.68217	158.44732	-2.02961	16.13002	42.44912	0.16568	0.70883	0.66725	-0.22877	-0.64837	0.74405	0.16126	0.27782	0.03402	0.96003	
-777.99549	63.68295	158.39966	-1.96818	16.05792	42.46943	0.18336	0.70886	0.66779	-0.22711	-0.64885	0.74362	0.16132	0.27661	0.03300	0.96042	
-778.03780	63.63696	158.41592	-2.00351	16.06474	42.49192	0.14787	0.70858	0.66794	-0.22754	-0.64911	0.74346	0.16103	0.27672	0.03360	0.96036	
-778.00489	63.68250	158.40774	-1.96801	16.06233	42.46543	0.17503	0.70889	0.66774	-0.22717	-0.64879	0.74366	0.16136	0.27668	0.03300	0.96039	
-777.99842	63.66780	158.41546	-1.98665	16.08987	42.47359	0.16342	0.70870	0.66776	-0.22770	-0.64880	0.74363	0.16146	0.27714	0.03331	0.96025	
-778.02829	63.62797	158.40745	-1.98875	16.07823	42.49154	0.16953	0.70853	0.66799	-0.22753	-0.64906	0.74343	0.16137	0.27695	0.03335	0.96031	
-777.99473	63.68553	158.39839	-1.96901	16.07876	42.48120	0.21047	0.70865	0.66793	-0.22734	-0.64893	0.74349	0.16159	0.27696	0.03301	0.96031	
-777.99438	63.70047	158.34814	-1.98075	15.93516	42.47556	0.17152	0.70922	0.66787	-0.22572	-0.64933	0.74353	0.15979	0.27455	0.03324	0.96100	
-778.00868	63.65808	158.38562	-1.98767	15.93767	42.48509	0.17160	0.70911	0.66797	-0.22580	-0.64944	0.74344	0.15977	0.27459	0.03335	0.96098	
-778.05476	63.63952	158.44145	-2.01157	16.09564	42.46114	0.14075	0.70882	0.66749	-0.22810	-0.64863	0.74385	0.16115	0.27724	0.03373	0.96021	
-777.99230	63.64677	158.45977	-1.98323	16.06014	42.47393	0.17520	0.70880	0.66779	-0.22730	-0.64890	0.74361	0.16117	0.27665	0.03326	0.96040	
-778.00919	63.68717	158.41905	-2.01122	16.04385	42.47837	0.17723	0.70881	0.66774	-0.22741	-0.64901	0.74363	0.16064	0.27637	0.03373	0.96046	
-778.00191	63.66589	158.40441	-2.02089	16.03832	42.47449	0.15327	0.70887	0.66766	-0.22746	-0.64898	0.74370	0.16044	0.27628	0.03389	0.96048	
-778.01387	63.66070	158.37380	-1.99977	16.00244	42.47566	0.16046	0.70898	0.66777	-0.22677	-0.64911	0.74361	0.16031	0.27568	0.03354	0.96066	
-778.00063	63.67920	158.43805	-1.99201	16.10688	42.46736	0.18094	0.70871	0.66765	-0.22800	-0.64867	0.74373	0.16156	0.27743	0.03340	0.96017	
-778.02603	63.69978	158.43810	-2.02672	16.10495	42.44307	0.12229	0.70899	0.66720	-0.22844	-0.64837	0.74411	0.16099	0.27740	0.03398	0.96015	
-778.02338	63.67230	158.49045	-2.04787	16.17420	42.44176	0.14262	0.70875	0.66706	-0.22955	-0.64813	0.74421	0.16149	0.27856	0.03432	0.95981	
-777.98671	63.66176	158.36258	-1.97801	15.95970	42.48228	0.16019	0.70906	0.66796	-0.22597	-0.64933	0.74346	0.16013	0.27496	0.03319	0.96088	
-778.02052	63.62652	158.42222	-1.99300	16.04547	42.48188	0.14540	0.70876	0.66786	-0.22721	-0.64905	0.74354	0.16091	0.27640	0.03342	0.96046	
-778.01896	63.68540	158.46314	-2.01007	16.21596	42.44989	0.14600	0.70851	0.66730	-0.22960	-0.64809	0.74402	0.16249	0.27926	0.03368	0.95963	
-778.00237	63.68780	158.40553	-1.97901	16.01959	42.45401	0.17165	0.70917	0.66756	-0.22680	-0.64879	0.74381	0.16069	0.27597	0.03319	0.96059	
-778.01949	63.62266	158.46162	-1.99120	16.06469	42.48557	0.15798	0.70865	0.66791	-0.22741	-0.64903	0.74350	0.16116	0.27672	0.03339	0.96037	
-778.01668	63.63913	158.44414	-1.98238	16.11302	42.48682	0.17266	0.70846	0.66794	-0.22790	-0.64889	0.74348	0.16183	0.27753	0.03323	0.96014	
-778.03327	63.63013	158.44586	-2.00798	16.06508	42.47709	0.15184	0.70874	0.66773	-0.22764	-0.64892	0.74364	0.16092	0.27673	0.03367	0.96036	
-778.01834	63.68266	158.39602	-1.99517	16.06285	42.45100	0.15947	0.70905	0.66744	-0.22753	-0.64861	0.74391	0.16095	0.27669	0.03346	0.96038	
-778.01442	63.67159	158.40508	-1.99269	16.06420	42.46664	0.16693	0.70887	0.66765	-0.22748	-0.64880	0.74372	0.16106	0.27671	0.03341	0.96037	
-778.00078	63.64697	158.40616	-1.97566	16.06137	42.47422	0.18284	0.70879	0.66782	-0.22722	-0.64890	0.74358	0.16128	0.27667	0.03313	0.96039	
-778.01274	63.67141	158.41406	-1.99313	16.03308	42.47321	0.16257	0.70890	0.66775	-0.22708	-0.64898	0.74363	0.16073	0.27619	0.03343	0.96052	
-777.98361	63.64554	158.36246	-1.97965	15.94404	42.49385	0.15785	0.70898	0.66811	-0.22576	-0.64952	0.74332	0.15998	0.27470	0.03322	0.96096	
-778.01323	63.68288	158.43231	-2.01306	16.06976	42.46824	0.14847	0.70883	0.66759	-0.22778	-0.64880	0.74376	0.16087	0.27681	0.03375	0.96033	
-777.98818	63.65446	158.38449	-1.99788	15.97332	42.46441	0.14018	0.70921	0.66764	-0.22642	-0.64907	0.74373	0.15996	0.27519	0.03352	0.96081	
-778.02411	63.66334	158.40609	-2.03317	16.06405	42.46311	0.14544	0.70891	0.66745	-0.22796	-0.64875	0.74388	0.16052	0.27671	0.03409	0.96035	
-778.01453	63.65970	158.40845	-1.99282	16.07978	42.46578	0.19514	0.70882	0.66764	-0.22767	-0.64874	0.74374	0.16123	0.27698	0.03341	0.96030	
-778.03319	63.61573	158.44531	-2.00506	16.10549	42.48024	0.13958	0.70856	0.66776	-0.22809	-0.64883	0.74361	0.16142	0.27741	0.03361	0.96016	
-778.03471	63.67764	158.43786	-2.02188	16.11089	42.44415	0.12778	0.70895	0.66723	-0.22846	-0.64837	0.74408	0.16112	0.27750	0.03390	0.96013	
-778.03061	63.70603	158.47763	-2.01279	16.13242	42.45284	0.16243	0.70878	0.66737	-0.22859	-0.64840	0.74397	0.16152	0.27786	0.03374	0.96003	
-777.98674	63.63197	158.39679	-1.99104	16.00689	42.48276	0.16777	0.70889	0.66790	-0.22670	-0.64918	0.74351	0.16050	0.27575	0.03340	0.96065	
-778.01077	63.64499	158.40646	-1.99323	16.09268	42.46832	0.15734	0.70875	0.66766	-0.22783	-0.64873	0.74371	0.16139	0.27719	0.03342	0.96023	
-777.99643	63.63933	158.39166	-2.00246	16.02345	42.48252	0.14286	0.70883	0.66784	-0.22704	-0.64913	0.74355	0.16054	0.27603	0.03358	0.96056	
-778.03386	63.60545	158.40744	-1.98353	16.04423	42.49132	0.14460	0.70866	0.66802	-0.22705	-0.64917	0.74340	0.16105	0.27638	0.03326	0.96047	
-778.02113	63.63187	158.35653	-1.98175	15.96717	42.49630	0.16201	0.70887	0.66812	-0.22607	-0.64948	0.74331	0.16022	0.27509	0.03325	0.96084	
-778.00093	63.67117	158.44221	-2.00044	16.13981	42.44590	0.17722	0.70883	0.66732	-0.22856	-0.64829	0.74401	0.16174	0.27798	0.03353	0.96000	
-777.99542	63.66441	158.42683	-1.98371	16.06036	42.47439	0.17756	0.70879	0.66779	-0.22730	-0.64891	0.74360	0.16117	0.27665	0.03326	0.96039	
-778.01196	63.68874	158.44315	-1.98997	16.09669	42.46269	0.19195	0.70880	0.66760	-0.22786	-0.64864	0.74377	0.16145	0.27726	0.03336	0.96022	
-778.00442	63.69757	158.43049	-1.99145	16.07393	42.45479	0.17776	0.70897	0.66750	-0.22762	-0.64862	0.74386	0.16114	0.27688	0.03339	0.96032	
-778.02342	63.68214	158.40975	-1.97845	16.07627	42.44517	0.13964	0.70907	0.66743	-0.22752	-0.64849	0.74394	0.16130	0.27692	0.03317	0.96032	
-778.00461	63.65995	158.40132	-1.99188	16.08532	42.47030	0.18773	0.70875	0.66770	-0.22772	-0.64877	0.74368	0.16133	0.27707	0.03340	0.96027	
-778.03255	63.63729	158.38863	-1.97418	16.04458	42.48016	0.15941	0.70878	0.66791	-0.22698	-0.64903	0.74350	0.16114	0.27639	0.03311	0.96048	
-777.98471	63.67070	158.43361	-1.96985	16.10911	42.47994	0.20300	0.70856	0.66790	-0.22773	-0.64882	0.74352	0.16192	0.27747	0.03302	0.96017	
-778.01412	63.69797	158.45093	-1.99994	16.16247	42.46045	0.17467	0.70859	0.66750	-0.22879	-0.64840	0.74385	0.16206	0.27836	0.03352	0.95989	
-778.01903	63.62525	158.42284	-1.98862	16.02865	42.49713	0.15353	0.70865	0.66808	-0.22690	-0.64929	0.74334	0.16083	0.27612	0.03335	0.96054	
-778.01213	63.67871	158.42018	-2.00326	16.03354	42.44304	0.13065	0.70924	0.66732	-0.22729	-0.64861	0.74401	0.16049	0.27620	0.03360	0.96051	
-778.00768	63.64513	158.41396	-2.00544	16.02639	42.46973	0.14610	0.70897	0.66766	-0.22715	-0.64896	0.74371	0.16048	0.27608	0.03363	0.96055	
-777.98685	63.67877	158.40791	-1.99002	16.09351	42.47593	0.18664	0.70866	0.66777	-0.22778	-0.64882	0.74362	0.16147	0.27721	0.03336	0.96023	
-777.99879	63.67166	158.38678	-1.97658	16.07256	42.47702	0.20084	0.70872	0.66785	-0.22736	-0.64890	0.74356	0.16141	0.27685	0.03314	0.96034	
-777.99125	63.65615	158.37808	-1.96515	15.97725	42.48038	0.19655	0.70902	0.66798	-0.22604	-0.64925	0.74345	0.16049	0.27526	0.03297	0.96081	
-778.01982	63.68701	158.43673	-2.03575	16.06153	42.45912	0.12168	0.70896	0.66739	-0.22797	-0.64871	0.74393	0.16044	0.27667	0.03414	0.96036	
-777.98498	63.64907	158.37283	-1.98408	15.95462	42.48035	0.16435	0.70910	0.66791	-0.22598	-0.64932	0.74349	0.15999	0.27488	0.03329	0.96090	
-778.00954	63.68620	158.40200	-1.99951	16.08790	42.47693	0.16912	0.70867	0.66775	-0.22782	-0.64885	0.74363	0.16128	0.27711	0.03352	0.96025	
-777.99303	63.67240	158.37445	-1.97773	15.99260	42.47343	0.16351	0.70904	0.66783	-0.22640	-0.64911	0.74357	0.16047	0.27551	0.03318	0.96072	
-778.00587	63.66557	158.39837	-1.98776	16.03032	42.47422	0.18250	0.70890	0.66779	-0.22698	-0.64900	0.74361	0.16077	0.27615	0.03334	0.96054	
-778.02859	63.70368	158.45657	-2.01864	16.17987	42.45167	0.16568	0.70862	0.66731	-0.22925	-0.64823	0.74401	0.16198	0.27865	0.03383	0.95980	
-777.99378	63.67061	158.40219	-1.97117	16.03074	42.46569	0.17237	0.70900	0.66774	-0.22682	-0.64889	0.74366	0.16096	0.27615	0.03306	0.96054	
-778.01607	63.66557	158.43776	-2.00189	16.05806	42.47329	0.16657	0.70881	0.66771	-0.22749	-0.64890	0.74367	0.16090	0.27661	0.03357	0.96040	
-778.01113	63.66819	158.40007	-1.99292	16.02523	42.46643	0.16248	0.70901	0.66767	-0.22700	-0.64892	0.74371	0.16062	0.27606	0.03342	0.96056	
-778.02446	63.69439	158.40630	-2.00658	16.08730	42.45262	0.16222	0.70894	0.66741	-0.22796	-0.64855	0.74393	0.16109	0.27710	0.03364	0.96025	
-778.02935	63.69241	158.42115	-2.00412	16.04593	42.44313	0.14237	0.70920	0.66731	-0.22745	-0.64857	0.74402	0.16061	0.27641	0.03361	0.96045	
-778.01950	63.68051	158.42225	-2.01062	16.06055	42.44026	0.13892	0.70918	0.66724	-0.22771	-0.64848	0.74408	0.16068	0.27665	0.03372	0.96038	
-778.02029	63.62722	158.41935	-1.99127	16.06277	42.48837	0.15627	0.70863	0.66794	-0.22738	-0.64907	0.74346	0.16115	0.27669	0.03339	0.96038	
-778.03116	63.63458	158.41076	-1.99297	16.05952	42.50250	0.17466	0.70848	0.66812	-0.22732	-0.64926	0.74330	0.16115	0.27664	0.03342	0.96039	
-778.01687	63.65433	158.39015	-1.99594	15.97940	42.47715	0.14428	0.70905	0.66781	-0.22644	-0.64920	0.74357	0.16010	0.27529	0.03348	0.96078	
-778.02071	63.65701	158.39523	-2.00401	16.04630	42.46460	0.14134	0.70895	0.66759	-0.22739	-0.64883	0.74377	0.16071	0.27641	0.03361	0.96045	
-778.00744	63.70450	158.42931	-1.99323	16.11716	42.44012	0.17396	0.70898	0.66729	-0.22821	-0.64830	0.74405	0.16155	0.27760	0.03341	0.96011	
-778.01317	63.61931	158.38231	-1.96012	15.98772	42.51001	0.18679	0.70865	0.66838	-0.22603	-0.64958	0.74309	0.16079	0.27543	0.03288	0.96076	
-778.02174	63.68217	158.46231	-1.99946	16.09253	42.45430	0.14845	0.70890	0.66746	-0.22794	-0.64855	0.74389	0.16125	0.27719	0.03352	0.96023	
-777.99831	63.65277	158.40684	-1.99829	16.01587	42.48363	0.15560	0.70885	0.66787	-0.22690	-0.64916	0.74352	0.16051	0.27590	0.03352	0.96060	
-778.00072	63.67894	158.39709	-1.97805	16.03677	42.48171	0.18083	0.70879	0.66792	-0.22693	-0.64907	0.74349	0.16100	0.27625	0.03317	0.96051	
-778.00181	63.67724	158.42479	-1.98343	16.10049	42.46158	0.20004	0.70879	0.66761	-0.22783	-0.64862	0.74377	0.16157	0.27732	0.03325	0.96020	
-778.05581	63.64105	158.42892	-2.01972	16.09234	42.47867	0.14645	0.70863	0.66769	-0.22811	-0.64885	0.74367	0.16108	0.27719	0.03386	0.96022	
-778.00751	63.67368	158.44701	-2.01291	16.10871	42.44837	0.15031	0.70891	0.66732	-0.22831	-0.64843	0.74401	0.16123	0.27746	0.03375	0.96014	
-778.01427	63.69178	158.41697	-1.98629	16.09597	42.44837	0.17553	0.70896	0.66743	-0.22785	-0.64847	0.74393	0.16143	0.27725	0.03330	0.96022	
-778.00563	63.70147	158.43136	-2.02953	16.09159	42.45256	0.13613	0.70893	0.66731	-0.22828	-0.64853	0.74400	0.16084	0.27717	0.03403	0.96022	
-777.98422	63.68098	158.39569	-1.98573	15.98456	42.47347	0.17663	0.70907	0.66781	-0.22639	-0.64914	0.74359	0.16028	0.27538	0.03331	0.96076	
-778.00472	63.68215	158.41521	-1.99321	16.13461	42.45079	0.15419	0.70879	0.66742	-0.22840	-0.64837	0.74393	0.16179	0.27789	0.03341	0.96003	
-777.99938	63.68038	158.39666	-2.00579	16.08212	42.45695	0.16550	0.70891	0.66747	-0.22788	-0.64862	0.74388	0.16106	0.27701	0.03363	0.96028	
-778.01051	63.66555	158.41602	-2.00408	16.07150	42.47529	0.16332	0.70874	0.66772	-0.22768	-0.64888	0.74365	0.16103	0.27684	0.03360	0.96033	
-778.00027	63.59189	158.39604	-1.98578	16.03362	42.49909	0.14898	0.70861	0.66812	-0.22693	-0.64930	0.74331	0.16094	0.27620	0.03330	0.96052	
-778.01206	63.61284	158.42059	-1.98935	16.03049	42.50240	0.14517	0.70858	0.66815	-0.22692	-0.64935	0.74328	0.16087	0.27615	0.03336	0.96054	
-777.99880	63.68003	158.42536	-2.01102	16.12278	42.44932	0.16317	0.70885	0.66733	-0.22846	-0.64839	0.74400	0.16142	0.27770	0.03371	0.96008	
-778.01963	63.69160	158.44998	-2.02857	16.10048	42.46759	0.14432	0.70873	0.66751	-0.22834	-0.64869	0.74383	0.16101	0.27732	0.03401	0.96017	
-778.00763	63.65875	158.37847	-1.98531	15.96641	42.47609	0.13844	0.70911	0.66785	-0.22616	-0.64923	0.74355	0.16009	0.27507	0.03331	0.96085	
-778.00927	63.68905	158.42498	-1.98290	16.12601	42.46873	0.20371	0.70862	0.66769	-0.22812	-0.64862	0.74369	0.16190	0.27775	0.03324	0.96008	
-778.00540	63.67981	158.41224	-2.00256	16.02613	42.46925	0.17541	0.70897	0.66767	-0.22711	-0.64895	0.74370	0.16051	0.27608	0.03359	0.96055	
-777.99673	63.64770	158.40837	-1.98481	16.09056	42.46524	0.15756	0.70879	0.66766	-0.22772	-0.64869	0.74373	0.16146	0.27716	0.03328	0.96025	
-778.01081	63.67181	158.42138	-1.99444	16.08871	42.45415	0.16383	0.70892	0.66748	-0.22784	-0.64856	0.74388	0.16127	0.27713	0.03344	0.96025	
-778.00360	63.67711	158.41287	-1.99701	16.09177	42.47462	0.17606	0.70868	0.66773	-0.22785	-0.64881	0.74365	0.16135	0.27718	0.03348	0.96024	
-778.02488	63.63120	158.42721	-1.97443	15.99661	42.48284	0.15265	0.70892	0.66797	-0.22638	-0.64922	0.74345	0.16060	0.27558	0.03312	0.96071	
-778.03876	63.65519	158.43744	-2.01818	16.09695	42.48360	0.13875	0.70856	0.66776	-0.22813	-0.64890	0.74361	0.16117	0.27726	0.03384	0.96020	
-778.00835	63.68329	158.44350	-1.98945	16.10541	42.46866	0.18084	0.70870	0.66768	-0.22794	-0.64869	0.74370	0.16158	0.27741	0.03335	0.96017	
-778.03661	63.70171	158.44543	-2.01003	16.15396	42.43464	0.14928	0.70891	0.66713	-0.22888	-0.64811	0.74418	0.16173	0.27822	0.03369	0.95993	
-778.00831	63.66107	158.41824	-1.96645	16.09491	42.48769	0.17722	0.70852	0.66802	-0.22749	-0.64896	0.74341	0.16184	0.27723	0.03297	0.96024	
-778.02559	63.65457	158.41494	-2.02416	16.13343	42.44947	0.12980	0.70881	0.66728	-0.22875	-0.64836	0.74404	0.16137	0.27788	0.03393	0.96002	
-777.99913	63.68214	158.40474	-1.97953	16.07670	42.47164	0.19424	0.70876	0.66777	-0.22746	-0.64882	0.74363	0.16140	0.27692	0.03319	0.96032	
-777.99677	63.69129	158.40166	-1.98790	16.08063	42.46809	0.18685	0.70879	0.66769	-0.22762	-0.64876	0.74370	0.16132	0.27699	0.03333	0.96029	
-778.01366	63.70247	158.46616	-2.02461	16.11724	42.44070	0.16644	0.70897	0.66717	-0.22858	-0.64830	0.74413	0.16115	0.27760	0.03394	0.96010	
-778.01505	63.69210	158.41666	-2.00243	16.04871	42.45834	0.14903	0.70902	0.66752	-0.22742	-0.64875	0.74384	0.16073	0.27645	0.03358	0.96044	
-777.98836	63.69263	158.41765	-1.96820	16.01783	42.47058	0.18471	0.70899	0.66782	-0.22661	-0.64900	0.74359	0.16087	0.27594	0.03301	0.96061	
-778.00173	63.62359	158.40282	-1.98267	15.99469	42.50064	0.16135	0.70873	0.66817	-0.22641	-0.64944	0.74327	0.16054	0.27555	0.03326	0.96071	
-778.02128	63.61918	158.40439	-1.98109	16.05041	42.49870	0.15043	0.70855	0.66812	-0.22708	-0.64924	0.74331	0.16118	0.27648	0.03322	0.96044	
-778.00730	63.64283	158.39937	-1.98942	16.06143	42.48083	0.16088	0.70872	0.66785	-0.22737	-0.64898	0.74355	0.16113	0.27667	0.03336	0.96039	
-778.02336	63.69298	158.44288	-2.02658	16.13908	42.44756	0.15058	0.70881	0.66724	-0.22885	-0.64832	0.74407	0.16139	0.27797	0.03397	0.95999	
-778.02324	63.67171	158.38156	-2.01629	16.01388	42.46223	0.14228	0.70910	0.66753	-0.22714	-0.64891	0.74382	0.16017	0.27587	0.03382	0.96060	
-778.02227	63.63551	158.42179	-1.99921	16.09044	42.49839	0.15665	0.70841	0.66803	-0.22779	-0.64910	0.74338	0.16140	0.27715	0.03352	0.96024	
-777.99317	63.64209	158.38902	-1.99856	15.98618	42.48344	0.14873	0.70895	0.66788	-0.22653	-0.64926	0.74351	0.16017	0.27541	0.03353	0.96074	
-778.02859	63.63827	158.42223	-1.99230	16.04500	42.47638	0.14928	0.70882	0.66779	-0.22721	-0.64898	0.74360	0.16089	0.27639	0.03341	0.96046	
-778.01265	63.65764	158.41957	-2.00682	16.09537	42.45573	0.13579	0.70888	0.66744	-0.22806	-0.64856	0.74390	0.16119	0.27724	0.03365	0.96021	
-778.00267	63.66039	158.39587	-1.99145	15.99354	42.47481	0.16917	0.70902	0.66780	-0.22657	-0.64913	0.74359	0.16031	0.27553	0.03341	0.96071	
-778.00659	63.64867	158.38753	-2.00593	16.01624	42.46885	0.15590	0.70901	0.66765	-0.22703	-0.64898	0.74371	0.16036	0.27591	0.03364	0.96059	
-777.98527	63.65188	158.40627	-1.98753	16.00336	42.47402	0.16803	0.70900	0.66780	-0.22664	-0.64909	0.74360	0.16047	0.27569	0.03334	0.96067	
-778.02019	63.64282	158.40862	-1.99157	16.04108	42.49301	0.16135	0.70865	0.66801	-0.22710	-0.64920	0.74340	0.16092	0.27633	0.03340	0.96048	
-777.98215	63.65282	158.38467	-1.99990	15.95868	42.47808	0.14654	0.70911	0.66782	-0.22622	-0.64928	0.74357	0.15982	0.27494	0.03355	0.96087	
-778.04481	63.69035	158.42622	-2.01645	16.06267	42.44382	0.12907	0.70913	0.66726	-0.22780	-0.64852	0.74405	0.16065	0.27669	0.03381	0.96036	
-777.99471	63.66585	158.42522	-1.97588	16.07882	42.46306	0.18791	0.70885	0.66767	-0.22747	-0.64871	0.74372	0.16143	0.27696	0.03313	0.96031	
-778.02211	63.62664	158.39107	-1.99201	16.02886	42.49489	0.15726	0.70867	0.66804	-0.22695	-0.64926	0.74338	0.16078	0.27612	0.03341	0.96054	
-778.03035	63.66843	158.40353	-2.01814	16.04210	42.46219	0.12588	0.70900	0.66751	-0.22751	-0.64881	0.74384	0.16047	0.27634	0.03384	0.96046	
-778.03013	63.67191	158.44509	-1.99408	16.11338	42.45085	0.15504	0.70887	0.66742	-0.22815	-0.64844	0.74393	0.16154	0.27754	0.03343	0.96013	
-777.99402	63.66767	158.40769	-1.98356	16.05884	42.47986	0.17516	0.70874	0.66786	-0.22727	-0.64898	0.74354	0.16117	0.27662	0.03326	0.96040	
-778.01995	63.62852	158.43309	-1.99428	16.02588	42.48605	0.13892	0.70878	0.66792	-0.22697	-0.64916	0.74348	0.16069	0.27607	0.03345	0.96055	
-778.05236	63.62938	158.47448	-2.04452	16.15809	42.45655	0.11576	0.70864	0.66728	-0.22927	-0.64837	0.74402	0.16141	0.27829	0.03427	0.95989	
-778.01990	63.70858	158.44945	-2.00614	16.14797	42.45095	0.14958	0.70874	0.66736	-0.22871	-0.64833	0.74397	0.16177	0.27812	0.03363	0.95996	
-777.99646	63.65705	158.41017	-1.98518	16.02627	42.49120	0.15184	0.70872	0.66802	-0.22685	-0.64922	0.74340	0.16083	0.27608	0.03329	0.96056	
-778.00542	63.67443	158.41436	-1.99599	16.06267	42.47077	0.15605	0.70882	0.66770	-0.22749	-0.64885	0.74368	0.16102	0.27669	0.03347	0.96038	
-778.00425	63.66690	158.37539	-1.98503	16.01372	42.47756	0.15094	0.70892	0.66785	-0.22673	-0.64910	0.74355	0.16063	0.27587	0.03329	0.96062	
-778.03023	63.64277	158.39736	-1.97958	16.00707	42.49012	0.14772	0.70880	0.66804	-0.22655	-0.64927	0.74339	0.16068	0.27576	0.03320	0.96065	
-778.05807	63.65685	158.43111	-2.01513	16.11689	42.47215	0.14192	0.70862	0.66761	-0.22837	-0.64869	0.74374	0.16139	0.27760	0.03378	0.96010	
-778.00951	63.62657	158.39586	-1.98156	15.96240	42.49737	0.14503	0.70888	0.66814	-0.22600	-0.64951	0.74329	0.16018	0.27501	0.03324	0.96087	
-777.99986	63.66142	158.39973	-1.99597	16.02901	42.47318	0.17064	0.70892	0.66774	-0.22706	-0.64899	0.74364	0.16065	0.27612	0.03348	0.96054	
-777.99049	63.66988	158.40782	-1.95490	16.03173	42.48792	0.21339	0.70874	0.66809	-0.22658	-0.64917	0.74335	0.16127	0.27617	0.03279	0.96055	
-778.00018	63.66006	158.38686	-2.00131	16.03403	42.47735	0.14823	0.70885	0.66777	-0.22717	-0.64903	0.74361	0.16065	0.27621	0.03356	0.96051	
-778.00582	63.69736	158.41853	-1.97193	16.08861	42.46636	0.18156	0.70878	0.66772	-0.22754	-0.64871	0.74368	0.16161	0.27712	0.03306	0.96027	
-777.99519	63.60226	158.38620	-1.97961	16.03478	42.50460	0.16126	0.70854	0.66821	-0.22685	-0.64936	0.74323	0.16105	0.27622	0.03320	0.96052	
-778.00110	63.65809	158.41744	-1.98284	16.03842	42.48306	0.17227	0.70877	0.66792	-0.22700	-0.64908	0.74349	0.16096	0.27628	0.03325	0.96050	
-777.99932	63.68896	158.41626	-1.97827	16.04369	42.46889	0.19234	0.70891	0.66775	-0.22705	-0.64889	0.74365	0.16103	0.27637	0.03318	0.96048	
