-0.4181895000, -0.3997968000, 0.654214100, -0.0187869500, 0.2045740000, 0.0462543000, -0.977577100,
-0.4181895000, -0.3997968000, 0.654214100, -0.0187869500, 0.2045740000, 0.0462543000, -0.977577100,
-0.4180847000, -0.3998108000, 0.654120000, -0.0186568900, 0.2045745000, 0.0464620100, -0.977569700,
-0.4180059000, -0.3998173000, 0.654085300, -0.0186456600, 0.2046004000, 0.0466113900, -0.977557400,
-0.4180059000, -0.3998173000, 0.654085300, -0.0186456600, 0.2046004000, 0.0466113900, -0.977557400,
-0.4179107000, -0.3998264000, 0.654008500, -0.0185715400, 0.2046247000, 0.0467919700, -0.977545100,
-0.4178172000, -0.3998372000, 0.653937000, -0.0184908300, 0.2046441000, 0.0469526300, -0.977534800,
-0.4178172000, -0.3998372000, 0.653937000, -0.0184908300, 0.2046441000, 0.0469526300, -0.977534800,
-0.4177241000, -0.3998473000, 0.653880300, -0.0184340400, 0.2046864000, 0.0470891800, -0.977520500,
-0.4176256000, -0.3998542000, 0.653800200, -0.0183799500, 0.2046926000, 0.0472322300, -0.977513300,
-0.4176256000, -0.3998542000, 0.653800200, -0.0183799500, 0.2046926000, 0.0472322300, -0.977513300,
-0.4175283000, -0.3998602000, 0.653736400, -0.0183484800, 0.2047660000, 0.0473884400, -0.977491000,
-0.4172457000, -0.3998877000, 0.653538300, -0.0181532600, 0.2049509000, 0.0477820200, -0.977436700,
-0.4172457000, -0.3998877000, 0.653538300, -0.0181532600, 0.2049509000, 0.0477820200, -0.977436700,
-0.4171447000, -0.3998940000, 0.653448500, -0.0180909700, 0.2049949000, 0.0479064400, -0.977422500,
-0.4170517000, -0.3999031000, 0.653390200, -0.0180350300, 0.2050954000, 0.0480238100, -0.977396700,
-0.4170517000, -0.3999031000, 0.653390200, -0.0180350300, 0.2050954000, 0.0480238100, -0.977396700,
-0.4169554000, -0.3999106000, 0.653303300, -0.0179582100, 0.2051610000, 0.0481616700, -0.977377600,
-0.4168674000, -0.3999128000, 0.653201800, -0.0178905100, 0.2052703000, 0.0482588400, -0.977351100,
-0.4168674000, -0.3999128000, 0.653201800, -0.0178905100, 0.2052703000, 0.0482588400, -0.977351100,
-0.4167856000, -0.3999186000, 0.653148400, -0.0178615600, 0.2053335000, 0.0483530500, -0.977333700,
-0.4166737000, -0.3999279000, 0.653039100, -0.0177535100, 0.2054508000, 0.0484656200, -0.977305400,
-0.4166737000, -0.3999279000, 0.653039100, -0.0177535100, 0.2054508000, 0.0484656200, -0.977305400,
-0.4165848000, -0.3999326000, 0.652975300, -0.0177239800, 0.2055537000, 0.0485683900, -0.977279200,
-0.4164737000, -0.3999397000, 0.652852800, -0.0176234700, 0.2056590000, 0.0486679600, -0.977253900,
-0.4164737000, -0.3999397000, 0.652852800, -0.0176234700, 0.2056590000, 0.0486679600, -0.977253900,
-0.4163846000, -0.3999460000, 0.652776400, -0.0175684900, 0.2057708000, 0.0487992200, -0.977224900,
-0.4162879000, -0.3999543000, 0.652687500, -0.0174953900, 0.2058765000, 0.0488612700, -0.977200800,
-0.4162879000, -0.3999543000, 0.652687500, -0.0174953900, 0.2058765000, 0.0488612700, -0.977200800,
-0.4161887000, -0.3999601000, 0.652589900, -0.0174335600, 0.2060156000, 0.0489770200, -0.977166800,
-0.4160899000, -0.3999669000, 0.652496500, -0.0173735800, 0.2061613000, 0.0490818700, -0.977131800,
-0.4160899000, -0.3999669000, 0.652496500, -0.0173735800, 0.2061613000, 0.0490818700, -0.977131800,
-0.4157788000, -0.3999954000, 0.652182100, -0.0171480500, 0.2066085000, 0.0493570900, -0.977027500,
-0.4157158000, -0.4000125000, 0.652179000, -0.0170968300, 0.2067163000, 0.0493905400, -0.977003900,
-0.4157158000, -0.4000125000, 0.652179000, -0.0170968300, 0.2067163000, 0.0493905400, -0.977003900,
-0.4156246000, -0.4000204000, 0.652106700, -0.0170772700, 0.2068756000, 0.0494953100, -0.976965200,
-0.4155272000, -0.4000378000, 0.652014100, -0.0169697300, 0.2070353000, 0.0495720300, -0.976929400,
-0.4155272000, -0.4000378000, 0.652014100, -0.0169697300, 0.2070353000, 0.0495720300, -0.976929400,
-0.4154392000, -0.4000518000, 0.651941100, -0.0169114200, 0.2071832000, 0.0496515600, -0.976895000,
-0.4153484000, -0.4000691000, 0.651857300, -0.0168214700, 0.2073425000, 0.0497452600, -0.976858000,
-0.4153484000, -0.4000691000, 0.651857300, -0.0168214700, 0.2073425000, 0.0497452600, -0.976858000,
-0.4152460000, -0.4000856000, 0.651758700, -0.0167406300, 0.2075623000, 0.0498388200, -0.976808000,
-0.4151641000, -0.4001001000, 0.651689500, -0.0166989700, 0.2076949000, 0.0499000400, -0.976777300,
-0.4151641000, -0.4001001000, 0.651689500, -0.0166989700, 0.2076949000, 0.0499000400, -0.976777300,
-0.4150878000, -0.4001117000, 0.651587700, -0.0166282900, 0.2078544000, 0.0499513500, -0.976742000,
