-0.3696434000, 1.0967680000, -1.779895000, -0.5393791000, 0.2791504000, 0.3627008000, -0.706819200,
-0.3696434000, 1.0967680000, -1.779895000, -0.5393791000, 0.2791504000, 0.3627008000, -0.706819200,
-0.3696434000, 1.0967680000, -1.779895000, -0.5393791000, 0.2791504000, 0.3627008000, -0.706819200,
-0.3696434000, 1.0967680000, -1.779895000, -0.5393791000, 0.2791504000, 0.3627008000, -0.706819200,
-0.3696434000, 1.0967680000, -1.779895000, -0.5393791000, 0.2791504000, 0.3627008000, -0.706819200,
-0.3696434000, 1.0967680000, -1.779895000, -0.5393791000, 0.2791504000, 0.3627008000, -0.706819200,
-0.3697791000, 1.0954380000, -1.779477000, -0.5408838000, 0.2776841000, 0.3620382000, -0.706586600,
-0.3697791000, 1.0954380000, -1.779477000, -0.5408838000, 0.2776841000, 0.3620382000, -0.706586600,
-0.3697791000, 1.0954380000, -1.779477000, -0.5408838000, 0.2776841000, 0.3620382000, -0.706586600,
-0.3699161000, 1.0941330000, -1.779129000, -0.5428735000, 0.2758038000, 0.3621955000, -0.705716000,
-0.3699161000, 1.0941330000, -1.779129000, -0.5428735000, 0.2758038000, 0.3621955000, -0.705716000,
-0.3699161000, 1.0941330000, -1.779129000, -0.5428735000, 0.2758038000, 0.3621955000, -0.705716000,
-0.3700221000, 1.0928360000, -1.778774000, -0.5441500000, 0.2744334000, 0.3618137000, -0.705462900,
-0.3700221000, 1.0928360000, -1.778774000, -0.5441500000, 0.2744334000, 0.3618137000, -0.705462900,
-0.3700221000, 1.0928360000, -1.778774000, -0.5441500000, 0.2744334000, 0.3618137000, -0.705462900,
-0.3700798000, 1.0914760000, -1.778363000, -0.5445504000, 0.2740175000, 0.3613790000, -0.705538500,
-0.3700798000, 1.0914760000, -1.778363000, -0.5445504000, 0.2740175000, 0.3613790000, -0.705538500,
-0.3700798000, 1.0914760000, -1.778363000, -0.5445504000, 0.2740175000, 0.3613790000, -0.705538500,
-0.3702471000, 1.0890380000, -1.777683000, -0.5472590000, 0.2712499000, 0.3609565000, -0.704727900,
-0.3702471000, 1.0890380000, -1.777683000, -0.5472590000, 0.2712499000, 0.3609565000, -0.704727900,
-0.3702471000, 1.0890380000, -1.777683000, -0.5472590000, 0.2712499000, 0.3609565000, -0.704727900,
-0.3702471000, 1.0890380000, -1.777683000, -0.5472590000, 0.2712499000, 0.3609565000, -0.704727900,
-0.3702471000, 1.0890380000, -1.777683000, -0.5472590000, 0.2712499000, 0.3609565000, -0.704727900,
-0.3702471000, 1.0890380000, -1.777683000, -0.5472590000, 0.2712499000, 0.3609565000, -0.704727900,
-0.3703189000, 1.0878170000, -1.777309000, -0.5482563000, 0.2699671000, 0.3607361000, -0.704558300,
-0.3703189000, 1.0878170000, -1.777309000, -0.5482563000, 0.2699671000, 0.3607361000, -0.704558300,
-0.3703189000, 1.0878170000, -1.777309000, -0.5482563000, 0.2699671000, 0.3607361000, -0.704558300,
-0.3704769000, 1.0865530000, -1.777009000, -0.5492010000, 0.2693988000, 0.3607144000, -0.704051000,
-0.3704769000, 1.0865530000, -1.777009000, -0.5492010000, 0.2693988000, 0.3607144000, -0.704051000,
-0.3704769000, 1.0865530000, -1.777009000, -0.5492010000, 0.2693988000, 0.3607144000, -0.704051000,
-0.3703340000, 1.0853820000, -1.776523000, -0.5519624000, 0.2659049000, 0.3602274000, -0.703468700,
-0.3703340000, 1.0853820000, -1.776523000, -0.5519624000, 0.2659049000, 0.3602274000, -0.703468700,
-0.3703340000, 1.0853820000, -1.776523000, -0.5519624000, 0.2659049000, 0.3602274000, -0.703468700,
-0.3702950000, 1.0840960000, -1.776307000, -0.5499108000, 0.2672603000, 0.3603683000, -0.704489100,
-0.3702950000, 1.0840960000, -1.776307000, -0.5499108000, 0.2672603000, 0.3603683000, -0.704489100,
-0.3702950000, 1.0840960000, -1.776307000, -0.5499108000, 0.2672603000, 0.3603683000, -0.704489100,
-0.3702950000, 1.0840960000, -1.776307000, -0.5499108000, 0.2672603000, 0.3603683000, -0.704489100,
-0.3702950000, 1.0840960000, -1.776307000, -0.5499108000, 0.2672603000, 0.3603683000, -0.704489100,
-0.3702950000, 1.0840960000, -1.776307000, -0.5499108000, 0.2672603000, 0.3603683000, -0.704489100,
-0.3703150000, 1.0829660000, -1.775938000, -0.5520675000, 0.2650003000, 0.3600822000, -0.703802000,
-0.3703150000, 1.0829660000, -1.775938000, -0.5520675000, 0.2650003000, 0.3600822000, -0.703802000,
-0.3703150000, 1.0829660000, -1.775938000, -0.5520675000, 0.2650003000, 0.3600822000, -0.703802000,
-0.3703016000, 1.0818060000, -1.775608000, -0.5529251000, 0.2639218000, 0.3596086000, -0.703776200,
-0.3703016000, 1.0818060000, -1.775608000, -0.5529251000, 0.2639218000, 0.3596086000, -0.703776200,
-0.3703016000, 1.0818060000, -1.775608000, -0.5529251000, 0.2639218000, 0.3596086000, -0.703776200,
-0.3703016000, 1.0818060000, -1.775608000, -0.5529251000, 0.2639218000, 0.3596086000, -0.703776200,
-0.3703016000, 1.0818060000, -1.775608000, -0.5529251000, 0.2639218000, 0.3596086000, -0.703776200,
-0.3703016000, 1.0818060000, -1.775608000, -0.5529251000, 0.2639218000, 0.3596086000, -0.703776200,
-0.3702413000, 1.0794530000, -1.774973000, -0.5542958000, 0.2621936000, 0.3598717000, -0.703209100,
-0.3702413000, 1.0794530000, -1.774973000, -0.5542958000, 0.2621936000, 0.3598717000, -0.703209100,
-0.3702413000, 1.0794530000, -1.774973000, -0.5542958000, 0.2621936000, 0.3598717000, -0.703209100,
-0.3701940000, 1.0783000000, -1.774638000, -0.5554586000, 0.2609526000, 0.3594196000, -0.702984500,
-0.3701940000, 1.0783000000, -1.774638000, -0.5554586000, 0.2609526000, 0.3594196000, -0.702984500,
-0.3701940000, 1.0783000000, -1.774638000, -0.5554586000, 0.2609526000, 0.3594196000, -0.702984500,
-0.3701940000, 1.0783000000, -1.774638000, -0.5554586000, 0.2609526000, 0.3594196000, -0.702984500,
-0.3701940000, 1.0783000000, -1.774638000, -0.5554586000, 0.2609526000, 0.3594196000, -0.702984500,
-0.3701940000, 1.0783000000, -1.774638000, -0.5554586000, 0.2609526000, 0.3594196000, -0.702984500,
-0.3701562000, 1.0770930000, -1.774270000, -0.5560869000, 0.2602499000, 0.3594382000, -0.702738600,
-0.3701562000, 1.0770930000, -1.774270000, -0.5560869000, 0.2602499000, 0.3594382000, -0.702738600,
-0.3701562000, 1.0770930000, -1.774270000, -0.5560869000, 0.2602499000, 0.3594382000, -0.702738600,
-0.3701197000, 1.0758530000, -1.773970000, -0.5577044000, 0.2588695000, 0.3592967000, -0.702038700,
-0.3701197000, 1.0758530000, -1.773970000, -0.5577044000, 0.2588695000, 0.3592967000, -0.702038700,
-0.3701197000, 1.0758530000, -1.773970000, -0.5577044000, 0.2588695000, 0.3592967000, -0.702038700,
-0.3700882000, 1.0745940000, -1.773639000, -0.5588578000, 0.2578876000, 0.3590923000, -0.701587300,
-0.3700882000, 1.0745940000, -1.773639000, -0.5588578000, 0.2578876000, 0.3590923000, -0.701587300,
-0.3700882000, 1.0745940000, -1.773639000, -0.5588578000, 0.2578876000, 0.3590923000, -0.701587300,
-0.3700882000, 1.0745940000, -1.773639000, -0.5588578000, 0.2578876000, 0.3590923000, -0.701587300,
-0.3700882000, 1.0745940000, -1.773639000, -0.5588578000, 0.2578876000, 0.3590923000, -0.701587300,
-0.3700882000, 1.0745940000, -1.773639000, -0.5588578000, 0.2578876000, 0.3590923000, -0.701587300,
-0.3700747000, 1.0733030000, -1.773327000, -0.5601531000, 0.2567201000, 0.3588719000, -0.701095000,
-0.3700747000, 1.0733030000, -1.773327000, -0.5601531000, 0.2567201000, 0.3588719000, -0.701095000,
-0.3700747000, 1.0733030000, -1.773327000, -0.5601531000, 0.2567201000, 0.3588719000, -0.701095000,
-0.3700551000, 1.0719570000, -1.773034000, -0.5619691000, 0.2553836000, 0.3580551000, -0.700547300,
-0.3700551000, 1.0719570000, -1.773034000, -0.5619691000, 0.2553836000, 0.3580551000, -0.700547300,
-0.3700551000, 1.0719570000, -1.773034000, -0.5619691000, 0.2553836000, 0.3580551000, -0.700547300,
-0.3700551000, 1.0719570000, -1.773034000, -0.5619691000, 0.2553836000, 0.3580551000, -0.700547300,
-0.3700551000, 1.0719570000, -1.773034000, -0.5619691000, 0.2553836000, 0.3580551000, -0.700547300,
