-526.43686	-193.10642	-76.71296	1.13725	2.85544	4.86444	0.47689	0.99516	0.08577	-0.04794	-0.08469	0.99612	0.02400	0.04982	-0.01982	0.99856	
-526.41437	-193.14131	-76.73060	1.13704	2.86233	4.87381	0.47672	0.99514	0.08593	-0.04806	-0.08486	0.99610	0.02401	0.04994	-0.01982	0.99856	
-526.39135	-193.15057	-76.73384	1.13284	2.86953	4.87398	0.47907	0.99513	0.08593	-0.04819	-0.08486	0.99611	0.02395	0.05006	-0.01975	0.99855	
-526.37135	-193.14498	-76.74883	1.11182	2.87489	4.86042	0.48682	0.99515	0.08568	-0.04832	-0.08462	0.99613	0.02358	0.05016	-0.01938	0.99855	
-526.35084	-193.14476	-76.75883	1.10292	2.87386	4.85355	0.47730	0.99516	0.08556	-0.04832	-0.08450	0.99615	0.02342	0.05014	-0.01922	0.99856	
-526.35817	-193.16386	-76.77410	1.10317	2.86111	4.84422	0.48148	0.99519	0.08539	-0.04810	-0.08434	0.99616	0.02340	0.04991	-0.01923	0.99857	
-526.35001	-193.18359	-76.77455	1.09035	2.86682	4.83375	0.47614	0.99520	0.08520	-0.04822	-0.08416	0.99618	0.02318	0.05001	-0.01901	0.99857	
-526.35429	-193.19147	-76.77412	1.09686	2.86433	4.83296	0.47837	0.99520	0.08519	-0.04817	-0.08415	0.99618	0.02328	0.04997	-0.01912	0.99857	
-526.36113	-193.18076	-76.78106	1.09615	2.85373	4.84093	0.47699	0.99520	0.08532	-0.04799	-0.08429	0.99617	0.02326	0.04979	-0.01911	0.99858	
-526.42917	-193.10526	-76.79505	1.06559	2.82940	4.85747	0.47582	0.99519	0.08558	-0.04760	-0.08457	0.99616	0.02271	0.04936	-0.01857	0.99861	
-526.55120	-192.92734	-76.83148	1.01155	2.78096	4.88970	0.47489	0.99519	0.08608	-0.04683	-0.08514	0.99613	0.02172	0.04852	-0.01763	0.99867	
-526.77352	-192.67139	-76.89555	0.93933	2.73092	4.93782	0.48870	0.99516	0.08684	-0.04605	-0.08598	0.99609	0.02043	0.04765	-0.01637	0.99873	
-526.93837	-192.37568	-77.04455	0.80516	2.66764	5.00432	0.49603	0.99511	0.08787	-0.04513	-0.08714	0.99603	0.01806	0.04654	-0.01404	0.99882	
-527.11853	-192.05611	-77.14892	0.67473	2.55986	5.10345	0.46401	0.99504	0.08947	-0.04344	-0.08887	0.99592	0.01570	0.04466	-0.01176	0.99893	
-527.34643	-191.72642	-77.24983	0.56591	2.49328	5.20963	0.48815	0.99493	0.09122	-0.04242	-0.09071	0.99578	0.01379	0.04350	-0.00987	0.99900	
-527.54914	-191.45206	-77.33471	0.48078	2.44640	5.26276	0.51875	0.99488	0.09208	-0.04173	-0.09164	0.99572	0.01227	0.04268	-0.00838	0.99905	
-527.71571	-191.25344	-77.39563	0.40873	2.37393	5.31911	0.49455	0.99484	0.09299	-0.04058	-0.09262	0.99564	0.01094	0.04142	-0.00713	0.99912	
-527.84849	-191.09516	-77.44875	0.34291	2.33763	5.41156	0.47173	0.99471	0.09455	-0.04004	-0.09423	0.99550	0.00980	0.04079	-0.00598	0.99915	
-527.89440	-191.02412	-77.47285	0.31206	2.36188	5.48606	0.47782	0.99457	0.09583	-0.04050	-0.09552	0.99538	0.00936	0.04121	-0.00544	0.99914	
-527.86938	-191.02570	-77.46904	0.31409	2.36989	5.55186	0.48090	0.99446	0.09697	-0.04063	-0.09666	0.99527	0.00946	0.04135	-0.00548	0.99913	
-527.78541	-191.09822	-77.44016	0.33989	2.39065	5.60240	0.49031	0.99436	0.09787	-0.04093	-0.09754	0.99518	0.00998	0.04171	-0.00593	0.99911	
-527.65981	-191.19904	-77.40620	0.37759	2.46712	5.62969	0.49931	0.99425	0.09838	-0.04219	-0.09801	0.99513	0.01078	0.04305	-0.00658	0.99905	
-527.51404	-191.32935	-77.36575	0.43488	2.53217	5.62001	0.50784	0.99422	0.09826	-0.04322	-0.09783	0.99513	0.01188	0.04418	-0.00758	0.99899	
-527.32687	-191.45121	-77.33905	0.47154	2.59450	5.62500	0.48200	0.99416	0.09838	-0.04424	-0.09792	0.99511	0.01263	0.04527	-0.00822	0.99894	
-527.16133	-191.59238	-77.30577	0.49336	2.58678	5.63921	0.46232	0.99415	0.09865	-0.04407	-0.09816	0.99509	0.01300	0.04513	-0.00860	0.99894	
-527.00113	-191.72037	-77.27688	0.52734	2.59901	5.67755	0.46802	0.99407	0.09934	-0.04421	-0.09883	0.99501	0.01364	0.04535	-0.00919	0.99893	
-526.85941	-191.82819	-77.24695	0.55492	2.60435	5.71161	0.47682	0.99401	0.09995	-0.04425	-0.09942	0.99494	0.01416	0.04544	-0.00968	0.99892	
-526.74209	-191.91210	-77.22795	0.56731	2.62338	5.74419	0.48211	0.99394	0.10053	-0.04455	-0.09998	0.99488	0.01443	0.04577	-0.00989	0.99890	
-526.68289	-191.95081	-77.22037	0.58500	2.64578	5.76240	0.49122	0.99389	0.10087	-0.04490	-0.10030	0.99485	0.01479	0.04616	-0.01020	0.99888	
-526.65375	-191.95853	-77.23218	0.58535	2.66233	5.77728	0.49026	0.99385	0.10113	-0.04518	-0.10055	0.99482	0.01484	0.04645	-0.01021	0.99887	
-526.65292	-191.96147	-77.23377	0.58407	2.64908	5.78531	0.49331	0.99384	0.10126	-0.04495	-0.10069	0.99481	0.01480	0.04622	-0.01018	0.99888	
-526.68216	-191.93559	-77.23304	0.57060	2.64400	5.78601	0.49362	0.99385	0.10127	-0.04489	-0.10071	0.99481	0.01456	0.04613	-0.00995	0.99889	
-526.69360	-191.90977	-77.25136	0.55848	2.63258	5.79241	0.48999	0.99384	0.10137	-0.04471	-0.10082	0.99480	0.01433	0.04593	-0.00974	0.99890	
-526.70126	-191.89957	-77.25105	0.55132	2.61708	5.79569	0.48603	0.99385	0.10141	-0.04445	-0.10088	0.99480	0.01418	0.04566	-0.00961	0.99891	
-526.70185	-191.91449	-77.25802	0.55683	2.59926	5.79123	0.48817	0.99387	0.10134	-0.04414	-0.10080	0.99480	0.01424	0.04535	-0.00971	0.99892	
-526.68796	-191.92709	-77.24865	0.57218	2.63596	5.78225	0.48732	0.99386	0.10120	-0.04475	-0.10064	0.99482	0.01457	0.04599	-0.00998	0.99889	
-526.66751	-191.94955	-77.24035	0.58403	2.64494	5.77378	0.48915	0.99387	0.10106	-0.04488	-0.10049	0.99483	0.01478	0.04615	-0.01018	0.99888	
-526.67415	-191.93377	-77.24126	0.57601	2.64340	5.77673	0.48985	0.99386	0.10111	-0.04487	-0.10055	0.99482	0.01464	0.04612	-0.01004	0.99889	
-526.72060	-191.84032	-77.27968	0.53935	2.61373	5.79914	0.48333	0.99385	0.10146	-0.04442	-0.10094	0.99479	0.01397	0.04560	-0.00940	0.99892	
-526.84706	-191.63776	-77.33474	0.48035	2.59477	5.83273	0.47039	0.99380	0.10200	-0.04418	-0.10152	0.99475	0.01294	0.04527	-0.00837	0.99894	
-527.06525	-191.30873	-77.39484	0.41504	2.60841	5.87175	0.47382	0.99372	0.10263	-0.04453	-0.10220	0.99469	0.01186	0.04551	-0.00724	0.99894	
-527.34310	-190.86658	-77.49280	0.30211	2.53999	5.87902	0.48996	0.99376	0.10266	-0.04354	-0.10233	0.99470	0.00978	0.04432	-0.00527	0.99900	
-527.60490	-190.40437	-77.58171	0.21465	2.48677	5.89919	0.49237	0.99377	0.10294	-0.04277	-0.10268	0.99468	0.00819	0.04339	-0.00374	0.99905	
-527.92846	-189.91275	-77.63262	0.12863	2.33863	5.86705	0.48058	0.99393	0.10231	-0.04036	-0.10214	0.99475	0.00640	0.04081	-0.00224	0.99916	
-528.13052	-189.51162	-77.68067	0.09260	2.30177	5.85393	0.49457	0.99398	0.10206	-0.03979	-0.10191	0.99478	0.00570	0.04016	-0.00161	0.99919	
-528.26029	-189.20948	-77.69497	0.06561	2.30362	5.85460	0.46301	0.99398	0.10205	-0.03987	-0.10192	0.99478	0.00524	0.04020	-0.00114	0.99919	
-528.37222	-188.96662	-77.68857	0.04766	2.26108	5.86708	0.46844	0.99399	0.10225	-0.03916	-0.10214	0.99476	0.00486	0.03945	-0.00083	0.99922	
-528.48265	-188.77760	-77.68793	0.04793	2.28321	5.86825	0.47208	0.99397	0.10227	-0.03954	-0.10216	0.99476	0.00491	0.03984	-0.00084	0.99921	
-528.51459	-188.60385	-77.68830	0.03857	2.26421	5.87476	0.49347	0.99397	0.10238	-0.03923	-0.10227	0.99475	0.00471	0.03951	-0.00067	0.99922	
-528.55349	-188.45796	-77.69849	0.02762	2.29042	5.88534	0.50159	0.99393	0.10256	-0.03970	-0.10246	0.99473	0.00458	0.03996	-0.00048	0.99920	
-528.54721	-188.30995	-77.71654	0.00524	2.32164	5.89202	0.50143	0.99390	0.10266	-0.04029	-0.10257	0.99472	0.00425	0.04051	-0.00009	0.99918	
-528.54953	-188.15629	-77.71894	-0.01694	2.34552	5.89295	0.49919	0.99388	0.10266	-0.04074	-0.10258	0.99472	0.00391	0.04093	0.00030	0.99916	
-528.58266	-187.99152	-77.71903	-0.04315	2.31925	5.88189	0.49237	0.99392	0.10245	-0.04033	-0.10239	0.99474	0.00340	0.04047	0.00075	0.99918	
-528.61190	-187.81622	-77.72509	-0.06779	2.25385	5.88579	0.48467	0.99396	0.10250	-0.03924	-0.10247	0.99473	0.00286	0.03933	0.00118	0.99923	
-528.64384	-187.61149	-77.76748	-0.08485	2.25390	5.89775	0.47032	0.99394	0.10270	-0.03927	-0.10267	0.99471	0.00257	0.03933	0.00148	0.99923	
-528.66911	-187.36270	-77.80025	-0.10697	2.23135	5.90766	0.46944	0.99393	0.10285	-0.03892	-0.10285	0.99469	0.00215	0.03893	0.00187	0.99924	
-528.70161	-187.09433	-77.81256	-0.12413	2.23009	5.90488	0.48034	0.99394	0.10279	-0.03893	-0.10280	0.99470	0.00185	0.03891	0.00216	0.99924	
-528.71307	-186.84257	-77.79563	-0.13917	2.26273	5.87121	0.49214	0.99398	0.10220	-0.03952	-0.10221	0.99476	0.00162	0.03948	0.00243	0.99922	
-528.70196	-186.65673	-77.77867	-0.11628	2.23869	5.85813	0.49602	0.99402	0.10199	-0.03907	-0.10199	0.99478	0.00197	0.03906	0.00203	0.99923	
-528.65021	-186.50102	-77.76903	-0.08975	2.23937	5.86626	0.49319	0.99400	0.10215	-0.03903	-0.10213	0.99477	0.00244	0.03907	0.00157	0.99924	
-528.60907	-186.32363	-77.77727	-0.09871	2.26023	5.86224	0.49513	0.99400	0.10207	-0.03941	-0.10206	0.99478	0.00231	0.03944	0.00172	0.99922	
-528.56295	-186.06665	-77.80800	-0.14479	2.30094	5.86471	0.48659	0.99396	0.10208	-0.04020	-0.10210	0.99477	0.00159	0.04015	0.00253	0.99919	
-528.56691	-185.82612	-77.81300	-0.16156	2.33036	5.88296	0.49353	0.99391	0.10238	-0.04074	-0.10241	0.99474	0.00136	0.04066	0.00282	0.99917	
-528.55185	-185.62076	-77.78279	-0.15367	2.34320	5.90571	0.47915	0.99386	0.10278	-0.04094	-0.10281	0.99470	0.00154	0.04089	0.00268	0.99916	
-528.55339	-185.39409	-77.77299	-0.13973	2.33235	5.91072	0.46370	0.99386	0.10288	-0.04073	-0.10289	0.99469	0.00177	0.04070	0.00244	0.99917	
-528.53440	-185.16715	-77.75612	-0.12328	2.31674	5.89650	0.46468	0.99390	0.10265	-0.04043	-0.10265	0.99472	0.00201	0.04042	0.00215	0.99918	
-528.55658	-184.88542	-77.78405	-0.14046	2.26486	5.85599	0.48556	0.99400	0.10193	-0.03956	-0.10195	0.99479	0.00159	0.03952	0.00245	0.99922	
-528.61649	-184.59519	-77.81704	-0.17895	2.22315	5.80699	0.48856	0.99412	0.10106	-0.03891	-0.10110	0.99488	0.00082	0.03879	0.00312	0.99924	
-528.69576	-184.38903	-77.82132	-0.19167	2.24106	5.76450	0.49303	0.99418	0.10031	-0.03924	-0.10036	0.99495	0.00060	0.03910	0.00334	0.99923	
-528.73636	-184.20971	-77.82158	-0.20398	2.21200	5.71919	0.47714	0.99428	0.09952	-0.03876	-0.09958	0.99503	0.00030	0.03860	0.00356	0.99925	
-528.78595	-184.01933	-77.83566	-0.20393	2.15664	5.66859	0.47226	0.99441	0.09864	-0.03780	-0.09870	0.99512	0.00018	0.03763	0.00356	0.99929	
-528.81478	-183.79346	-77.83745	-0.20082	2.18812	5.59974	0.47093	0.99450	0.09744	-0.03834	-0.09751	0.99523	0.00024	0.03818	0.00350	0.99926	
-528.88474	-183.52204	-77.84150	-0.19525	2.24478	5.51589	0.47664	0.99461	0.09599	-0.03931	-0.09605	0.99538	0.00037	0.03917	0.00341	0.99923	
-528.95161	-183.27009	-77.84375	-0.20158	2.26302	5.45242	0.48666	0.99470	0.09488	-0.03964	-0.09495	0.99548	0.00025	0.03949	0.00352	0.99921	
-529.03747	-183.02619	-77.84018	-0.18717	2.23400	5.40396	0.49259	0.99480	0.09405	-0.03912	-0.09411	0.99556	0.00042	0.03898	0.00326	0.99923	
-529.06796	-182.79242	-77.81085	-0.19096	2.20816	5.37970	0.49185	0.99486	0.09363	-0.03867	-0.09369	0.99560	0.00029	0.03853	0.00333	0.99925	
-529.09614	-182.50806	-77.81577	-0.19085	2.21452	5.33090	0.48748	0.99493	0.09278	-0.03878	-0.09284	0.99568	0.00027	0.03864	0.00333	0.99925	
-529.09355	-182.24910	-77.79844	-0.17373	2.25940	5.25214	0.48184	0.99503	0.09142	-0.03954	-0.09147	0.99581	0.00059	0.03942	0.00303	0.99922	
-529.08874	-182.00126	-77.80879	-0.17790	2.23259	5.19587	0.46670	0.99513	0.09044	-0.03908	-0.09049	0.99590	0.00044	0.03896	0.00310	0.99924	
-529.10402	-181.81903	-77.79636	-0.16691	2.18322	5.15847	0.46695	0.99523	0.08980	-0.03820	-0.08985	0.99596	0.00052	0.03810	0.00291	0.99927	
-529.09517	-181.62244	-77.78965	-0.17424	2.17430	5.12627	0.48539	0.99528	0.08924	-0.03806	-0.08929	0.99601	0.00036	0.03794	0.00304	0.99928	
-529.08764	-181.49219	-77.78136	-0.17152	2.19173	5.10039	0.48637	0.99531	0.08879	-0.03836	-0.08884	0.99605	0.00042	0.03824	0.00299	0.99926	
-529.09873	-181.31675	-77.79776	-0.17890	2.14320	5.08293	0.48674	0.99537	0.08848	-0.03753	-0.08854	0.99607	0.00020	0.03740	0.00312	0.99930	
-529.11680	-181.12022	-77.81449	-0.19534	2.17687	5.07791	0.49707	0.99536	0.08838	-0.03814	-0.08845	0.99608	-0.00003	0.03798	0.00341	0.99927	
-529.13018	-180.93030	-77.81459	-0.19264	2.21559	5.03109	0.50998	0.99540	0.08757	-0.03881	-0.08763	0.99615	0.00004	0.03866	0.00336	0.99925	
-529.13218	-180.75111	-77.79785	-0.17141	2.20169	5.00240	0.49163	0.99546	0.08708	-0.03853	-0.08713	0.99620	0.00037	0.03842	0.00299	0.99926	
-529.15283	-180.59752	-77.79269	-0.17288	2.19140	4.98110	0.48035	0.99549	0.08671	-0.03836	-0.08676	0.99623	0.00031	0.03824	0.00302	0.99926	
-529.15828	-180.46850	-77.77273	-0.16900	2.22243	4.95746	0.45920	0.99551	0.08630	-0.03889	-0.08635	0.99626	0.00041	0.03878	0.00295	0.99924	
-529.15076	-180.35221	-77.75264	-0.16454	2.22699	4.94127	0.45700	0.99553	0.08602	-0.03896	-0.08607	0.99629	0.00049	0.03886	0.00287	0.99924	
-529.15745	-180.25592	-77.74141	-0.16221	2.23274	4.93177	0.45668	0.99554	0.08586	-0.03906	-0.08590	0.99630	0.00053	0.03896	0.00283	0.99924	
-529.18771	-180.15196	-77.74052	-0.15253	2.22637	4.92004	0.45937	0.99556	0.08566	-0.03893	-0.08570	0.99632	0.00068	0.03885	0.00266	0.99924	
-529.19617	-180.04101	-77.75260	-0.15647	2.22992	4.90363	0.46764	0.99559	0.08537	-0.03900	-0.08542	0.99635	0.00060	0.03891	0.00273	0.99924	
-529.18917	-179.96246	-77.75150	-0.15321	2.23685	4.88780	0.47174	0.99560	0.08510	-0.03912	-0.08514	0.99637	0.00066	0.03903	0.00267	0.99923	
-529.20195	-179.88717	-77.75744	-0.14831	2.23629	4.87669	0.48771	0.99562	0.08491	-0.03910	-0.08495	0.99639	0.00074	0.03902	0.00259	0.99924	
-529.20243	-179.81363	-77.75075	-0.14837	2.24506	4.85937	0.48810	0.99564	0.08461	-0.03925	-0.08465	0.99641	0.00074	0.03917	0.00259	0.99923	
-529.19777	-179.74412	-77.76154	-0.13913	2.22896	4.85225	0.48552	0.99566	0.08449	-0.03896	-0.08452	0.99642	0.00087	0.03889	0.00243	0.99924	
-529.19394	-179.67136	-77.76424	-0.13983	2.24353	4.83403	0.49617	0.99568	0.08417	-0.03921	-0.08421	0.99645	0.00087	0.03915	0.00244	0.99923	
-529.19762	-179.61079	-77.75909	-0.13860	2.23591	4.82424	0.50441	0.99570	0.08401	-0.03908	-0.08404	0.99646	0.00087	0.03901	0.00242	0.99924	
-529.18866	-179.54741	-77.76008	-0.13799	2.24390	4.81795	0.50450	0.99570	0.08390	-0.03922	-0.08393	0.99647	0.00089	0.03915	0.00241	0.99923	
-529.17658	-179.47655	-77.76550	-0.13754	2.20996	4.80158	0.49947	0.99575	0.08361	-0.03863	-0.08364	0.99650	0.00084	0.03856	0.00240	0.99925	
-529.18029	-179.41147	-77.76991	-0.13291	2.21527	4.78913	0.50242	0.99576	0.08340	-0.03871	-0.08343	0.99651	0.00092	0.03865	0.00232	0.99925	
-529.19027	-179.33267	-77.77854	-0.13862	2.17745	4.76305	0.49284	0.99583	0.08294	-0.03806	-0.08298	0.99655	0.00074	0.03799	0.00242	0.99928	
-529.20473	-179.26923	-77.77359	-0.13422	2.16527	4.74606	0.48901	0.99586	0.08265	-0.03785	-0.08268	0.99658	0.00079	0.03778	0.00234	0.99928	
-529.21623	-179.21310	-77.77797	-0.13383	2.17165	4.73868	0.48905	0.99587	0.08252	-0.03796	-0.08255	0.99659	0.00080	0.03789	0.00233	0.99928	
-529.21035	-179.16854	-77.77568	-0.13808	2.15878	4.73230	0.48649	0.99588	0.08241	-0.03774	-0.08244	0.99660	0.00071	0.03767	0.00241	0.99929	
-529.20345	-179.14418	-77.77210	-0.13330	2.15691	4.73022	0.48154	0.99589	0.08238	-0.03770	-0.08241	0.99660	0.00079	0.03764	0.00232	0.99929	
-529.19462	-179.12908	-77.77413	-0.12503	2.18227	4.73198	0.48413	0.99587	0.08241	-0.03813	-0.08243	0.99660	0.00097	0.03808	0.00218	0.99927	
-529.17404	-179.13550	-77.76639	-0.11784	2.18426	4.72928	0.48212	0.99587	0.08237	-0.03815	-0.08239	0.99660	0.00109	0.03811	0.00206	0.99927	
-529.15849	-179.15481	-77.76210	-0.11690	2.18949	4.73073	0.48905	0.99587	0.08240	-0.03824	-0.08241	0.99660	0.00112	0.03820	0.00204	0.99927	
-529.14935	-179.18653	-77.74688	-0.09860	2.19746	4.72112	0.49311	0.99587	0.08224	-0.03836	-0.08225	0.99661	0.00144	0.03834	0.00172	0.99926	
-529.12413	-179.27367	-77.72072	-0.06164	2.22983	4.71183	0.49645	0.99587	0.08210	-0.03886	-0.08208	0.99662	0.00212	0.03891	0.00107	0.99924	
-529.07358	-179.39137	-77.70386	-0.01906	2.26163	4.69717	0.50187	0.99587	0.08188	-0.03936	-0.08183	0.99664	0.00290	0.03946	0.00033	0.99922	
-528.98965	-179.54777	-77.64880	0.03058	2.30533	4.66886	0.49804	0.99588	0.08142	-0.04005	-0.08133	0.99668	0.00381	0.04022	-0.00053	0.99919	
-528.90444	-179.74376	-77.59786	0.09807	2.33828	4.63393	0.49510	0.99590	0.08086	-0.04053	-0.08072	0.99672	0.00500	0.04080	-0.00171	0.99917	
-528.80214	-179.93294	-77.54666	0.13435	2.33223	4.58508	0.47257	0.99597	0.08003	-0.04038	-0.07987	0.99679	0.00559	0.04069	-0.00234	0.99917	
-528.72562	-180.10919	-77.49612	0.18901	2.32128	4.54026	0.47922	0.99604	0.07929	-0.04011	-0.07909	0.99685	0.00649	0.04050	-0.00330	0.99917	
-528.67297	-180.27976	-77.46728	0.25708	2.31398	4.51224	0.49208	0.99609	0.07885	-0.03990	-0.07861	0.99688	0.00765	0.04038	-0.00448	0.99917	
-528.60966	-180.48100	-77.41496	0.30841	2.38279	4.48442	0.50928	0.99608	0.07841	-0.04103	-0.07812	0.99691	0.00862	0.04158	-0.00538	0.99912	
-528.56819	-180.69400	-77.36876	0.33684	2.39489	4.47106	0.50039	0.99609	0.07820	-0.04120	-0.07789	0.99692	0.00912	0.04179	-0.00587	0.99911	
-528.52327	-180.87896	-77.36978	0.35286	2.35562	4.47176	0.48042	0.99611	0.07822	-0.04050	-0.07790	0.99692	0.00934	0.04110	-0.00615	0.99914	
-528.49023	-181.01790	-77.36221	0.35235	2.37508	4.49084	0.48009	0.99607	0.07855	-0.04083	-0.07823	0.99689	0.00938	0.04144	-0.00614	0.99912	
-528.44796	-181.12328	-77.35550	0.35035	2.38464	4.52957	0.47782	0.99601	0.07923	-0.04099	-0.07891	0.99684	0.00938	0.04161	-0.00611	0.99912	
-528.43021	-181.17251	-77.36994	0.34617	2.36514	4.56836	0.47436	0.99597	0.07990	-0.04065	-0.07958	0.99678	0.00931	0.04127	-0.00604	0.99913	
-528.41083	-181.17724	-77.38146	0.33282	2.38636	4.59682	0.47631	0.99592	0.08038	-0.04104	-0.08007	0.99675	0.00913	0.04164	-0.00580	0.99912	
-528.41705	-181.15534	-77.39325	0.32218	2.36979	4.61995	0.48182	0.99590	0.08078	-0.04076	-0.08048	0.99672	0.00894	0.04135	-0.00562	0.99913	
-528.41528	-181.14261	-77.39293	0.30672	2.37250	4.63450	0.47883	0.99588	0.08102	-0.04083	-0.08073	0.99670	0.00868	0.04140	-0.00535	0.99913	
-528.42921	-181.12724	-77.39087	0.30355	2.35594	4.65450	0.47886	0.99586	0.08136	-0.04054	-0.08108	0.99667	0.00862	0.04111	-0.00529	0.99914	
-528.43841	-181.10712	-77.40224	0.29522	2.36774	4.66166	0.47843	0.99584	0.08148	-0.04076	-0.08120	0.99666	0.00849	0.04131	-0.00515	0.99913	
-528.46216	-181.08039	-77.40536	0.28856	2.36513	4.66426	0.48571	0.99584	0.08152	-0.04072	-0.08125	0.99666	0.00838	0.04127	-0.00503	0.99914	
-528.47425	-181.06739	-77.41270	0.28459	2.35771	4.66657	0.48890	0.99584	0.08156	-0.04060	-0.08129	0.99666	0.00830	0.04114	-0.00496	0.99914	
-528.47282	-181.06782	-77.40842	0.28517	2.35295	4.66961	0.48969	0.99584	0.08161	-0.04051	-0.08134	0.99665	0.00830	0.04106	-0.00497	0.99914	
-528.47588	-181.07569	-77.41182	0.28666	2.33724	4.66940	0.49344	0.99585	0.08161	-0.04024	-0.08134	0.99665	0.00831	0.04078	-0.00500	0.99916	
-528.46129	-181.08456	-77.41468	0.29331	2.35405	4.66103	0.48804	0.99585	0.08147	-0.04052	-0.08119	0.99666	0.00844	0.04107	-0.00511	0.99914	
-528.45644	-181.09341	-77.41611	0.29390	2.35828	4.65868	0.48463	0.99585	0.08143	-0.04060	-0.08115	0.99667	0.00845	0.04115	-0.00513	0.99914	
-528.45042	-181.10096	-77.40318	0.29230	2.37130	4.66096	0.48299	0.99584	0.08147	-0.04082	-0.08119	0.99666	0.00845	0.04138	-0.00510	0.99913	
-528.44103	-181.10144	-77.41555	0.29346	2.35805	4.65394	0.47979	0.99586	0.08135	-0.04059	-0.08107	0.99667	0.00844	0.04114	-0.00512	0.99914	
-528.43647	-181.10278	-77.40855	0.29643	2.37110	4.65846	0.48286	0.99584	0.08143	-0.04081	-0.08115	0.99667	0.00852	0.04137	-0.00517	0.99913	
-528.44210	-181.09974	-77.40501	0.28465	2.35974	4.66617	0.48493	0.99584	0.08155	-0.04063	-0.08128	0.99666	0.00830	0.04117	-0.00496	0.99914	
-528.44069	-181.08141	-77.40431	0.28816	2.35135	4.66230	0.47837	0.99585	0.08149	-0.04048	-0.08121	0.99666	0.00835	0.04103	-0.00503	0.99915	
-528.45100	-181.08076	-77.40853	0.28589	2.34472	4.66598	0.48400	0.99585	0.08155	-0.04037	-0.08128	0.99666	0.00830	0.04091	-0.00499	0.99915	
-528.45006	-181.08469	-77.41111	0.28805	2.36474	4.66145	0.48296	0.99584	0.08147	-0.04072	-0.08120	0.99666	0.00836	0.04126	-0.00502	0.99914	
-528.45528	-181.08954	-77.41455	0.28812	2.36704	4.66044	0.48224	0.99584	0.08146	-0.04076	-0.08118	0.99666	0.00837	0.04130	-0.00502	0.99913	
-528.44921	-181.08756	-77.41605	0.28442	2.36696	4.65826	0.48410	0.99585	0.08142	-0.04076	-0.08114	0.99667	0.00830	0.04130	-0.00496	0.99913	
-528.44625	-181.08676	-77.41736	0.29644	2.37616	4.66462	0.48484	0.99583	0.08154	-0.04090	-0.08125	0.99666	0.00853	0.04146	-0.00517	0.99913	
-528.43716	-181.09768	-77.42037	0.29852	2.36907	4.65981	0.48385	0.99584	0.08145	-0.04078	-0.08117	0.99666	0.00855	0.04134	-0.00521	0.99913	
-528.44667	-181.08590	-77.41968	0.29016	2.36384	4.65455	0.48149	0.99585	0.08136	-0.04070	-0.08108	0.99667	0.00839	0.04125	-0.00506	0.99914	
-528.45129	-181.08658	-77.41896	0.29568	2.36780	4.65971	0.48374	0.99584	0.08145	-0.04076	-0.08117	0.99666	0.00850	0.04131	-0.00516	0.99913	
-528.45273	-181.08029	-77.41454	0.28419	2.37205	4.65782	0.48616	0.99584	0.08141	-0.04085	-0.08114	0.99667	0.00830	0.04139	-0.00496	0.99913	
-528.44488	-181.09157	-77.41636	0.27636	2.36284	4.65133	0.48693	0.99586	0.08129	-0.04070	-0.08102	0.99668	0.00815	0.04123	-0.00482	0.99914	
-528.44014	-181.06703	-77.41396	0.28224	2.36584	4.65784	0.48775	0.99585	0.08141	-0.04074	-0.08114	0.99667	0.00826	0.04128	-0.00492	0.99914	
-528.48643	-181.01987	-77.42803	0.26681	2.35901	4.68059	0.48920	0.99582	0.08179	-0.04064	-0.08153	0.99664	0.00800	0.04116	-0.00465	0.99914	
-528.54897	-180.97129	-77.44187	0.25482	2.34379	4.69147	0.49127	0.99582	0.08197	-0.04039	-0.08172	0.99662	0.00778	0.04090	-0.00444	0.99915	
-528.51836	-180.94493	-77.43946	0.24808	2.37241	4.70566	0.48695	0.99578	0.08221	-0.04090	-0.08197	0.99661	0.00771	0.04139	-0.00433	0.99913	
-528.50137	-181.01232	-77.43421	0.26881	2.34471	4.68056	0.48872	0.99583	0.08179	-0.04039	-0.08153	0.99664	0.00801	0.04091	-0.00469	0.99915	
-528.44626	-181.10658	-77.36234	0.26549	2.21448	4.64547	0.49189	0.99597	0.08117	-0.03814	-0.08093	0.99669	0.00775	0.03864	-0.00463	0.99924	
-528.59745	-181.13024	-77.06398	0.09744	1.29605	4.57342	0.68272	0.99656	0.07977	-0.02241	-0.07972	0.99681	0.00350	0.02262	-0.00170	0.99974	
-528.82154	-181.03197	-76.83734	-0.04623	0.53701	4.51258	1.00337	0.99686	0.07867	-0.00941	-0.07867	0.99690	-0.00007	0.00937	0.00081	0.99996	
-529.02651	-180.72614	-77.00118	0.01059	2.36033	4.21246	0.75931	0.99645	0.07346	-0.04106	-0.07339	0.99730	0.00321	0.04118	-0.00018	0.99915	
-529.03323	-180.70245	-77.00441	0.00297	2.35998	4.21885	0.75434	0.99644	0.07357	-0.04106	-0.07350	0.99729	0.00308	0.04118	-0.00005	0.99915	
-529.03367	-180.60733	-76.94347	0.06864	2.26967	4.21918	0.77677	0.99651	0.07362	-0.03941	-0.07351	0.99729	0.00411	0.03960	-0.00120	0.99921	
