rx, ry, rz, ax, ay, az, qx, qy, qz, qw
-0.6797704000, -0.6629477000, 0.370348200, -0.0032140820, 0.4101800000, -0.0678289600, -0.909473100, 0.0000000000, 0.0000000000, 0.000000000
-0.6796860000, -0.6629530000, 0.370461700, -0.0034760690, 0.4100687000, -0.0674639000, -0.909549500, 0.0000000000, 0.0000000000, 0.000000000
-0.6796860000, -0.6629530000, 0.370461700, -0.0034760690, 0.4100687000, -0.0674639000, -0.909549500, 0.0000000000, 0.0000000000, 0.000000000
-0.6796262000, -0.6629587000, 0.370558900, -0.0038951740, 0.4098921000, -0.0669423100, -0.909665900, 0.0000000000, 0.0000000000, 0.000000000
-0.6795608000, -0.6629757000, 0.370668400, -0.0042363210, 0.4097239000, -0.0665631700, -0.909768000, 0.0000000000, 0.0000000000, 0.000000000
-0.6795608000, -0.6629757000, 0.370668400, -0.0042363210, 0.4097239000, -0.0665631700, -0.909768000, 0.0000000000, 0.0000000000, 0.000000000
-0.6795080000, -0.6629903000, 0.370768200, -0.0046443920, 0.4094615000, -0.0661269100, -0.909915900, 0.0000000000, 0.0000000000, 0.000000000
-0.6794906000, -0.6629947000, 0.370810300, -0.0049423870, 0.4092928000, -0.0659067500, -0.910006200, 0.0000000000, 0.0000000000, 0.000000000
-0.6794906000, -0.6629947000, 0.370810300, -0.0049423870, 0.4092928000, -0.0659067500, -0.910006200, 0.0000000000, 0.0000000000, 0.000000000
-0.6793959000, -0.6630547000, 0.371001800, -0.0053737750, 0.4089820000, -0.0655744600, -0.910167500, 0.0000000000, 0.0000000000, 0.000000000
-0.6793799000, -0.6630639000, 0.371046100, -0.0056516860, 0.4088025000, -0.0653842800, -0.910260100, 0.0000000000, 0.0000000000, 0.000000000
-0.6793799000, -0.6630639000, 0.371046100, -0.0056516860, 0.4088025000, -0.0653842800, -0.910260100, 0.0000000000, 0.0000000000, 0.000000000
-0.6793256000, -0.6631067000, 0.371171000, -0.0060231220, 0.4085604000, -0.0651746800, -0.910381400, 0.0000000000, 0.0000000000, 0.000000000
-0.6793108000, -0.6631207000, 0.371219300, -0.0062984020, 0.4083485000, -0.0650299800, -0.910485000, 0.0000000000, 0.0000000000, 0.000000000
-0.6793108000, -0.6631207000, 0.371219300, -0.0062984020, 0.4083485000, -0.0650299800, -0.910485000, 0.0000000000, 0.0000000000, 0.000000000
-0.6793016000, -0.6631320000, 0.371262700, -0.0066405380, 0.4080927000, -0.0648942500, -0.910606900, 0.0000000000, 0.0000000000, 0.000000000
-0.6792492000, -0.6631877000, 0.371395000, -0.0069653290, 0.4078743000, -0.0647519500, -0.910712500, 0.0000000000, 0.0000000000, 0.000000000
-0.6792492000, -0.6631877000, 0.371395000, -0.0069653290, 0.4078743000, -0.0647519500, -0.910712500, 0.0000000000, 0.0000000000, 0.000000000
-0.6792155000, -0.6632364000, 0.371507900, -0.0074182590, 0.4075620000, -0.0645919400, -0.910860100, 0.0000000000, 0.0000000000, 0.000000000
-0.6792045000, -0.6632509000, 0.371553600, -0.0077236340, 0.4073361000, -0.0644782600, -0.910966600, 0.0000000000, 0.0000000000, 0.000000000
-0.6792045000, -0.6632509000, 0.371553600, -0.0077236340, 0.4073361000, -0.0644782600, -0.910966600, 0.0000000000, 0.0000000000, 0.000000000
-0.6791444000, -0.6633499000, 0.371745600, -0.0081980920, 0.4069933000, -0.0643622800, -0.911123900, 0.0000000000, 0.0000000000, 0.000000000
-0.6791359000, -0.6633618000, 0.371787600, -0.0085370010, 0.4067579000, -0.0642420100, -0.911234400, 0.0000000000, 0.0000000000, 0.000000000
-0.6791359000, -0.6633618000, 0.371787600, -0.0085370010, 0.4067579000, -0.0642420100, -0.911234400, 0.0000000000, 0.0000000000, 0.000000000
-0.6790972000, -0.6634260000, 0.371911300, -0.0088446750, 0.4065346000, -0.0641762100, -0.911335800, 0.0000000000, 0.0000000000, 0.000000000
-0.6790960000, -0.6634360000, 0.371945200, -0.0092338170, 0.4062973000, -0.0640864300, -0.911444100, 0.0000000000, 0.0000000000, 0.000000000
-0.6790960000, -0.6634360000, 0.371945200, -0.0092338170, 0.4062973000, -0.0640864300, -0.911444100, 0.0000000000, 0.0000000000, 0.000000000
-0.6790621000, -0.6634917000, 0.372057600, -0.0095782080, 0.4060560000, -0.0639488200, -0.911557700, 0.0000000000, 0.0000000000, 0.000000000
-0.6790516000, -0.6635066000, 0.372100200, -0.0098524230, 0.4058680000, -0.0638647100, -0.911644300, 0.0000000000, 0.0000000000, 0.000000000
-0.6790516000, -0.6635066000, 0.372100200, -0.0098524230, 0.4058680000, -0.0638647100, -0.911644300, 0.0000000000, 0.0000000000, 0.000000000
-0.6790160000, -0.6635680000, 0.372215800, -0.0101539800, 0.4056922000, -0.0637441800, -0.911727700, 0.0000000000, 0.0000000000, 0.000000000
-0.6790089000, -0.6635844000, 0.372255100, -0.0104227300, 0.4055294000, -0.0636576300, -0.911803100, 0.0000000000, 0.0000000000, 0.000000000
-0.6790089000, -0.6635844000, 0.372255100, -0.0104227300, 0.4055294000, -0.0636576300, -0.911803100, 0.0000000000, 0.0000000000, 0.000000000
-0.6789791000, -0.6636268000, 0.372350600, -0.0108161000, 0.4053310000, -0.0634574700, -0.911900800, 0.0000000000, 0.0000000000, 0.000000000
-0.6789441000, -0.6636760000, 0.372452000, -0.0111196200, 0.4052043000, -0.0632913300, -0.911965000, 0.0000000000, 0.0000000000, 0.000000000
-0.6789441000, -0.6636760000, 0.372452000, -0.0111196200, 0.4052043000, -0.0632913300, -0.911965000, 0.0000000000, 0.0000000000, 0.000000000
-0.6789185000, -0.6637120000, 0.372535900, -0.0115228300, 0.4050367000, -0.0630662900, -0.912049900, 0.0000000000, 0.0000000000, 0.000000000
-0.6789086000, -0.6637220000, 0.372569700, -0.0117651700, 0.4049315000, -0.0629079900, -0.912104500, 0.0000000000, 0.0000000000, 0.000000000
-0.6789086000, -0.6637220000, 0.372569700, -0.0117651700, 0.4049315000, -0.0629079900, -0.912104500, 0.0000000000, 0.0000000000, 0.000000000
-0.6788753000, -0.6637646000, 0.372659900, -0.0120363500, 0.4048579000, -0.0627012400, -0.912147900, 0.0000000000, 0.0000000000, 0.000000000
-0.6788681000, -0.6637691000, 0.372686700, -0.0123288000, 0.4047967000, -0.0624718200, -0.912186900, 0.0000000000, 0.0000000000, 0.000000000
-0.6788681000, -0.6637691000, 0.372686700, -0.0123288000, 0.4047967000, -0.0624718200, -0.912186900, 0.0000000000, 0.0000000000, 0.000000000
-0.6788368000, -0.6637984000, 0.372762200, -0.0126319900, 0.4047664000, -0.0621816300, -0.912216000, 0.0000000000, 0.0000000000, 0.000000000
-0.6788052000, -0.6638324000, 0.372840500, -0.0129030700, 0.4047486000, -0.0619543600, -0.912235600, 0.0000000000, 0.0000000000, 0.000000000
-0.6788052000, -0.6638324000, 0.372840500, -0.0129030700, 0.4047486000, -0.0619543600, -0.912235600, 0.0000000000, 0.0000000000, 0.000000000
-0.6787950000, -0.6638381000, 0.372866400, -0.0131063700, 0.4047401000, -0.0617274200, -0.912251800, 0.0000000000, 0.0000000000, 0.000000000
-0.6787664000, -0.6638645000, 0.372930600, -0.0133407400, 0.4047903000, -0.0614874900, -0.912242400, 0.0000000000, 0.0000000000, 0.000000000
-0.6787664000, -0.6638645000, 0.372930600, -0.0133407400, 0.4047903000, -0.0614874900, -0.912242400, 0.0000000000, 0.0000000000, 0.000000000
-0.6787600000, -0.6638621000, 0.372946600, -0.0136203900, 0.4048526000, -0.0611352600, -0.912234200, 0.0000000000, 0.0000000000, 0.000000000
-0.6787333000, -0.6638845000, 0.373003200, -0.0138392000, 0.4049541000, -0.0608375300, -0.912205800, 0.0000000000, 0.0000000000, 0.000000000
-0.6787333000, -0.6638845000, 0.373003200, -0.0138392000, 0.4049541000, -0.0608375300, -0.912205800, 0.0000000000, 0.0000000000, 0.000000000
-0.6787124000, -0.6638928000, 0.373045400, -0.0142088600, 0.4051189000, -0.0603972400, -0.912156200, 0.0000000000, 0.0000000000, 0.000000000
-0.6786963000, -0.6639134000, 0.373087800, -0.0144210200, 0.4052596000, -0.0601226900, -0.912108500, 0.0000000000, 0.0000000000, 0.000000000
-0.6786963000, -0.6639134000, 0.373087800, -0.0144210200, 0.4052596000, -0.0601226900, -0.912108500, 0.0000000000, 0.0000000000, 0.000000000
-0.6786887000, -0.6639155000, 0.373102200, -0.0146098900, 0.4054191000, -0.0598498500, -0.912052600, 0.0000000000, 0.0000000000, 0.000000000
-0.6786773000, -0.6639299000, 0.373133200, -0.0148143300, 0.4055789000, -0.0595453700, -0.911998200, 0.0000000000, 0.0000000000, 0.000000000
-0.6786773000, -0.6639299000, 0.373133200, -0.0148143300, 0.4055789000, -0.0595453700, -0.911998200, 0.0000000000, 0.0000000000, 0.000000000
-0.6786684000, -0.6639394000, 0.373153800, -0.0150296300, 0.4058766000, -0.0591551400, -0.911887600, 0.0000000000, 0.0000000000, 0.000000000
-0.6786610000, -0.6639367000, 0.373161000, -0.0152015700, 0.4060903000, -0.0588818500, -0.911807400, 0.0000000000, 0.0000000000, 0.000000000
-0.6786610000, -0.6639367000, 0.373161000, -0.0152015700, 0.4060903000, -0.0588818500, -0.911807400, 0.0000000000, 0.0000000000, 0.000000000
-0.6786602000, -0.6639492000, 0.373174900, -0.0153343600, 0.4063027000, -0.0586217700, -0.911727200, 0.0000000000, 0.0000000000, 0.000000000
-0.6786560000, -0.6639466000, 0.373177400, -0.0154994500, 0.4065484000, -0.0583618400, -0.911631600, 0.0000000000, 0.0000000000, 0.000000000
-0.6786560000, -0.6639466000, 0.373177400, -0.0154994500, 0.4065484000, -0.0583618400, -0.911631600, 0.0000000000, 0.0000000000, 0.000000000
-0.6786559000, -0.6639478000, 0.373180100, -0.0157433500, 0.4069242000, -0.0579420400, -0.911486400, 0.0000000000, 0.0000000000, 0.000000000
-0.6786664000, -0.6639565000, 0.373175600, -0.0159119700, 0.4072938000, -0.0576318200, -0.911338100, 0.0000000000, 0.0000000000, 0.000000000
-0.6786664000, -0.6639565000, 0.373175600, -0.0159119700, 0.4072938000, -0.0576318200, -0.911338100, 0.0000000000, 0.0000000000, 0.000000000
-0.6786812000, -0.6639623000, 0.373163700, -0.0160926300, 0.4076832000, -0.0573180600, -0.911180600, 0.0000000000, 0.0000000000, 0.000000000
-0.6786818000, -0.6639625000, 0.373157500, -0.0161696200, 0.4080381000, -0.0570774200, -0.911035400, 0.0000000000, 0.0000000000, 0.000000000
-0.6786818000, -0.6639625000, 0.373157500, -0.0161696200, 0.4080381000, -0.0570774200, -0.911035400, 0.0000000000, 0.0000000000, 0.000000000
-0.6787073000, -0.6639650000, 0.373130200, -0.0163507200, 0.4084558000, -0.0568051200, -0.910862100, 0.0000000000, 0.0000000000, 0.000000000
-0.6787363000, -0.6639682000, 0.373097400, -0.0164790200, 0.4089020000, -0.0565257300, -0.910676900, 0.0000000000, 0.0000000000, 0.000000000
-0.6787363000, -0.6639682000, 0.373097400, -0.0164790200, 0.4089020000, -0.0565257300, -0.910676900, 0.0000000000, 0.0000000000, 0.000000000
-0.6787545000, -0.6639666000, 0.373066100, -0.0166532100, 0.4095840000, -0.0561498400, -0.910390500, 0.0000000000, 0.0000000000, 0.000000000
-0.6787626000, -0.6639662000, 0.373049800, -0.0167208200, 0.4099775000, -0.0559426700, -0.910224900, 0.0000000000, 0.0000000000, 0.000000000
-0.6787626000, -0.6639662000, 0.373049800, -0.0167208200, 0.4099775000, -0.0559426700, -0.910224900, 0.0000000000, 0.0000000000, 0.000000000
-0.6788116000, -0.6639699000, 0.372996300, -0.0168352000, 0.4104028000, -0.0557381800, -0.910043600, 0.0000000000, 0.0000000000, 0.000000000
-0.6788183000, -0.6639670000, 0.372978600, -0.0169542300, 0.4108625000, -0.0555369700, -0.909846200, 0.0000000000, 0.0000000000, 0.000000000
-0.6788183000, -0.6639670000, 0.372978600, -0.0169542300, 0.4108625000, -0.0555369700, -0.909846200, 0.0000000000, 0.0000000000, 0.000000000
-0.6788612000, -0.6639698000, 0.372926200, -0.0170879100, 0.4114703000, -0.0552529300, -0.909586400, 0.0000000000, 0.0000000000, 0.000000000
-0.6789129000, -0.6639748000, 0.372865400, -0.0171940700, 0.4120727000, -0.0550184200, -0.909325800, 0.0000000000, 0.0000000000, 0.000000000
-0.6789129000, -0.6639748000, 0.372865400, -0.0171940700, 0.4120727000, -0.0550184200, -0.909325800, 0.0000000000, 0.0000000000, 0.000000000
-0.6789554000, -0.6639763000, 0.372806800, -0.0173041200, 0.4128189000, -0.0547246200, -0.909003000, 0.0000000000, 0.0000000000, 0.000000000
-0.6790286000, -0.6639804000, 0.372725700, -0.0173932400, 0.4132926000, -0.0545539400, -0.908796300, 0.0000000000, 0.0000000000, 0.000000000
-0.6790286000, -0.6639804000, 0.372725700, -0.0173932400, 0.4132926000, -0.0545539400, -0.908796300, 0.0000000000, 0.0000000000, 0.000000000
-0.6790292000, -0.6639764000, 0.372706900, -0.0174684500, 0.4139062000, -0.0543306400, -0.908528900, 0.0000000000, 0.0000000000, 0.000000000
-0.6790968000, -0.6639761000, 0.372623500, -0.0175468800, 0.4144861000, -0.0541328600, -0.908274700, 0.0000000000, 0.0000000000, 0.000000000
-0.6790968000, -0.6639761000, 0.372623500, -0.0175468800, 0.4144861000, -0.0541328600, -0.908274700, 0.0000000000, 0.0000000000, 0.000000000
-0.6791831000, -0.6639749000, 0.372507300, -0.0176857800, 0.4155918000, -0.0537416900, -0.907789900, 0.0000000000, 0.0000000000, 0.000000000
-0.6791964000, -0.6639729000, 0.372478000, -0.0177215200, 0.4161121000, -0.0535838400, -0.907560200, 0.0000000000, 0.0000000000, 0.000000000
-0.6791964000, -0.6639729000, 0.372478000, -0.0177215200, 0.4161121000, -0.0535838400, -0.907560200, 0.0000000000, 0.0000000000, 0.000000000
-0.6792632000, -0.6639662000, 0.372387000, -0.0177831600, 0.4167402000, -0.0533386500, -0.907285200, 0.0000000000, 0.0000000000, 0.000000000
-0.6793278000, -0.6639577000, 0.372293500, -0.0178199000, 0.4174229000, -0.0530871200, -0.906985300, 0.0000000000, 0.0000000000, 0.000000000
-0.6793278000, -0.6639577000, 0.372293500, -0.0178199000, 0.4174229000, -0.0530871200, -0.906985300, 0.0000000000, 0.0000000000, 0.000000000
-0.6793860000, -0.6639462000, 0.372203900, -0.0178749000, 0.4181291000, -0.0528092500, -0.906675100, 0.0000000000, 0.0000000000, 0.000000000
-0.6793978000, -0.6639409000, 0.372171600, -0.0179070000, 0.4186993000, -0.0526114700, -0.906422800, 0.0000000000, 0.0000000000, 0.000000000
-0.6793978000, -0.6639409000, 0.372171600, -0.0179070000, 0.4186993000, -0.0526114700, -0.906422800, 0.0000000000, 0.0000000000, 0.000000000
-0.6794082000, -0.6639334000, 0.372138800, -0.0179573200, 0.4192990000, -0.0523373700, -0.906160400, 0.0000000000, 0.0000000000, 0.000000000
-0.6794829000, -0.6639241000, 0.372036000, -0.0179990100, 0.4198813000, -0.0521609500, -0.905900100, 0.0000000000, 0.0000000000, 0.000000000
-0.6794829000, -0.6639241000, 0.372036000, -0.0179990100, 0.4198813000, -0.0521609500, -0.905900100, 0.0000000000, 0.0000000000, 0.000000000
-0.6795499000, -0.6639141000, 0.371938100, -0.0180454700, 0.4205621000, -0.0519148100, -0.905597400, 0.0000000000, 0.0000000000, 0.000000000
-0.6795632000, -0.6639091000, 0.371903600, -0.0180676200, 0.4211448000, -0.0517140900, -0.905337600, 0.0000000000, 0.0000000000, 0.000000000
-0.6795632000, -0.6639091000, 0.371903600, -0.0180676200, 0.4211448000, -0.0517140900, -0.905337600, 0.0000000000, 0.0000000000, 0.000000000
-0.6796234000, -0.6638978000, 0.371810600, -0.0181193500, 0.4218629000, -0.0514298500, -0.905018400, 0.0000000000, 0.0000000000, 0.000000000
-0.6796384000, -0.6638924000, 0.371774600, -0.0181569800, 0.4224318000, -0.0512395000, -0.904763100, 0.0000000000, 0.0000000000, 0.000000000
-0.6796384000, -0.6638924000, 0.371774600, -0.0181569800, 0.4224318000, -0.0512395000, -0.904763100, 0.0000000000, 0.0000000000, 0.000000000
-0.6797152000, -0.6638852000, 0.371670800, -0.0182101000, 0.4230283000, -0.0510516700, -0.904493900, 0.0000000000, 0.0000000000, 0.000000000
-0.6797251000, -0.6638805000, 0.371640600, -0.0182740000, 0.4236452000, -0.0508285100, -0.904216400, 0.0000000000, 0.0000000000, 0.000000000
-0.6797251000, -0.6638805000, 0.371640600, -0.0182740000, 0.4236452000, -0.0508285100, -0.904216400, 0.0000000000, 0.0000000000, 0.000000000
-0.6797920000, -0.6638749000, 0.371545000, -0.0183109200, 0.4243455000, -0.0505957800, -0.903900300, 0.0000000000, 0.0000000000, 0.000000000
-0.6798705000, -0.6638702000, 0.371441800, -0.0183656800, 0.4249118000, -0.0504447100, -0.903641500, 0.0000000000, 0.0000000000, 0.000000000
-0.6798705000, -0.6638702000, 0.371441800, -0.0183656800, 0.4249118000, -0.0504447100, -0.903641500, 0.0000000000, 0.0000000000, 0.000000000
-0.6798816000, -0.6638664000, 0.371411600, -0.0184487900, 0.4255280000, -0.0502486600, -0.903360700, 0.0000000000, 0.0000000000, 0.000000000
-0.6799667000, -0.6638667000, 0.371306600, -0.0184817000, 0.4260329000, -0.0501293000, -0.903128700, 0.0000000000, 0.0000000000, 0.000000000
-0.6799667000, -0.6638667000, 0.371306600, -0.0184817000, 0.4260329000, -0.0501293000, -0.903128700, 0.0000000000, 0.0000000000, 0.000000000
-0.6799895000, -0.6638669000, 0.371270200, -0.0185300500, 0.4265121000, -0.0499964100, -0.902908900, 0.0000000000, 0.0000000000, 0.000000000
-0.6800026000, -0.6638641000, 0.371239600, -0.0185930500, 0.4270703000, -0.0498233600, -0.902653200, 0.0000000000, 0.0000000000, 0.000000000
-0.6800026000, -0.6638641000, 0.371239600, -0.0185930500, 0.4270703000, -0.0498233600, -0.902653200, 0.0000000000, 0.0000000000, 0.000000000
-0.6801173000, -0.6638666000, 0.371095900, -0.0186661800, 0.4279074000, -0.0496254700, -0.902266100, 0.0000000000, 0.0000000000, 0.000000000
-0.6801256000, -0.6638632000, 0.371069300, -0.0187471400, 0.4284907000, -0.0494851600, -0.901995300, 0.0000000000, 0.0000000000, 0.000000000
-0.6801256000, -0.6638632000, 0.371069300, -0.0187471400, 0.4284907000, -0.0494851600, -0.901995300, 0.0000000000, 0.0000000000, 0.000000000
-0.6802077000, -0.6638705000, 0.370973800, -0.0187750900, 0.4289798000, -0.0493946000, -0.901767100, 0.0000000000, 0.0000000000, 0.000000000
-0.6802211000, -0.6638691000, 0.370943400, -0.0188302500, 0.4295247000, -0.0492906700, -0.901512300, 0.0000000000, 0.0000000000, 0.000000000
-0.6802211000, -0.6638691000, 0.370943400, -0.0188302500, 0.4295247000, -0.0492906700, -0.901512300, 0.0000000000, 0.0000000000, 0.000000000
-0.6803399000, -0.6638801000, 0.370804000, -0.0188952300, 0.4302801000, -0.0491898000, -0.901156100, 0.0000000000, 0.0000000000, 0.000000000
-0.6803551000, -0.6638800000, 0.370775100, -0.0189679400, 0.4307675000, -0.0491263100, -0.900925200, 0.0000000000, 0.0000000000, 0.000000000
-0.6803551000, -0.6638800000, 0.370775100, -0.0189679400, 0.4307675000, -0.0491263100, -0.900925200, 0.0000000000, 0.0000000000, 0.000000000
-0.6804314000, -0.6638903000, 0.370686400, -0.0190009300, 0.4312978000, -0.0491081400, -0.900671700, 0.0000000000, 0.0000000000, 0.000000000
-0.6804526000, -0.6638933000, 0.370654600, -0.0190366500, 0.4317075000, -0.0490636300, -0.900477100, 0.0000000000, 0.0000000000, 0.000000000
-0.6804526000, -0.6638933000, 0.370654600, -0.0190366500, 0.4317075000, -0.0490636300, -0.900477100, 0.0000000000, 0.0000000000, 0.000000000
-0.6805273000, -0.6639036000, 0.370568600, -0.0190947300, 0.4322196000, -0.0490623400, -0.900230200, 0.0000000000, 0.0000000000, 0.000000000
-0.6805429000, -0.6639025000, 0.370542600, -0.0191821100, 0.4325947000, -0.0489471000, -0.900054500, 0.0000000000, 0.0000000000, 0.000000000
-0.6805429000, -0.6639025000, 0.370542600, -0.0191821100, 0.4325947000, -0.0489471000, -0.900054500, 0.0000000000, 0.0000000000, 0.000000000
-0.6807091000, -0.6639999000, 0.370455500, -0.0198729800, 0.4334648000, -0.0489568100, -0.899620200, 0.0000000000, 0.0000000000, 0.000000000
-0.6807228000, -0.6640259000, 0.370453700, -0.0200399100, 0.4340699000, -0.0489150000, -0.899327000, 0.0000000000, 0.0000000000, 0.000000000
-0.6807228000, -0.6640259000, 0.370453700, -0.0200399100, 0.4340699000, -0.0489150000, -0.899327000, 0.0000000000, 0.0000000000, 0.000000000
-0.6806778000, -0.6639373000, 0.370439600, -0.0207587800, 0.4348631000, -0.0462744600, -0.899067200, 0.0000000000, 0.0000000000, 0.000000000
-0.6805373000, -0.6638569000, 0.370507200, -0.0205658900, 0.4351785000, -0.0450269400, -0.898982300, 0.0000000000, 0.0000000000, 0.000000000
-0.6805373000, -0.6638569000, 0.370507200, -0.0205658900, 0.4351785000, -0.0450269400, -0.898982300, 0.0000000000, 0.0000000000, 0.000000000
-0.6803814000, -0.6637588000, 0.370596700, -0.0210694100, 0.4357513000, -0.0432335600, -0.898781200, 0.0000000000, 0.0000000000, 0.000000000
-0.6803214000, -0.6637211000, 0.370622800, -0.0212298500, 0.4362557000, -0.0422952900, -0.898577500, 0.0000000000, 0.0000000000, 0.000000000
-0.6803214000, -0.6637211000, 0.370622800, -0.0212298500, 0.4362557000, -0.0422952900, -0.898577500, 0.0000000000, 0.0000000000, 0.000000000
-0.6802179000, -0.6636472000, 0.370669700, -0.0214913600, 0.4366701000, -0.0410248000, -0.898428800, 0.0000000000, 0.0000000000, 0.000000000
-0.6801612000, -0.6636100000, 0.370705000, -0.0218487300, 0.4370852000, -0.0398326300, -0.898272000, 0.0000000000, 0.0000000000, 0.000000000
-0.6801612000, -0.6636100000, 0.370705000, -0.0218487300, 0.4370852000, -0.0398326300, -0.898272000, 0.0000000000, 0.0000000000, 0.000000000
-0.6800736000, -0.6635621000, 0.370774600, -0.0226077200, 0.4376544000, -0.0385405500, -0.898032400, 0.0000000000, 0.0000000000, 0.000000000
-0.6800049000, -0.6635845000, 0.370898300, -0.0233824200, 0.4380555000, -0.0374482800, -0.897863100, 0.0000000000, 0.0000000000, 0.000000000
-0.6800049000, -0.6635845000, 0.370898300, -0.0233824200, 0.4380555000, -0.0374482800, -0.897863100, 0.0000000000, 0.0000000000, 0.000000000
-0.6799558000, -0.6636186000, 0.371010300, -0.0241614200, 0.4385044000, -0.0363946000, -0.897666800, 0.0000000000, 0.0000000000, 0.000000000
-0.6799212000, -0.6636815000, 0.371131400, -0.0248222100, 0.4388606000, -0.0356035400, -0.897506400, 0.0000000000, 0.0000000000, 0.000000000
-0.6799212000, -0.6636815000, 0.371131400, -0.0248222100, 0.4388606000, -0.0356035400, -0.897506400, 0.0000000000, 0.0000000000, 0.000000000
-0.6799049000, -0.6636775000, 0.371169300, -0.0256005200, 0.4392400000, -0.0348173500, -0.897329700, 0.0000000000, 0.0000000000, 0.000000000
-0.6799008000, -0.6637647000, 0.371280800, -0.0262476400, 0.4395121000, -0.0343116700, -0.897197200, 0.0000000000, 0.0000000000, 0.000000000
-0.6799008000, -0.6637647000, 0.371280800, -0.0262476400, 0.4395121000, -0.0343116700, -0.897197200, 0.0000000000, 0.0000000000, 0.000000000
-0.6799026000, -0.6638296000, 0.371367200, -0.0270816500, 0.4399859000, -0.0334471600, -0.896972800, 0.0000000000, 0.0000000000, 0.000000000
-0.6798620000, -0.6638678000, 0.371467300, -0.0276031600, 0.4402490000, -0.0326096900, -0.896858700, 0.0000000000, 0.0000000000, 0.000000000
-0.6798620000, -0.6638678000, 0.371467300, -0.0276031600, 0.4402490000, -0.0326096900, -0.896858700, 0.0000000000, 0.0000000000, 0.000000000
-0.6798348000, -0.6638716000, 0.371514600, -0.0279531800, 0.4404124000, -0.0318883300, -0.896793600, 0.0000000000, 0.0000000000, 0.000000000
-0.6797577000, -0.6638842000, 0.371629300, -0.0284592000, 0.4406156000, -0.0310945300, -0.896705700, 0.0000000000, 0.0000000000, 0.000000000
-0.6797577000, -0.6638842000, 0.371629300, -0.0284592000, 0.4406156000, -0.0310945300, -0.896705700, 0.0000000000, 0.0000000000, 0.000000000
-0.6797365000, -0.6638759000, 0.371667600, -0.0290612800, 0.4408205000, -0.0302179600, -0.896615700, 0.0000000000, 0.0000000000, 0.000000000
-0.6796749000, -0.6638898000, 0.371761900, -0.0294001600, 0.4409876000, -0.0293439200, -0.896551400, 0.0000000000, 0.0000000000, 0.000000000
-0.6796749000, -0.6638898000, 0.371761900, -0.0294001600, 0.4409876000, -0.0293439200, -0.896551400, 0.0000000000, 0.0000000000, 0.000000000
-0.6796051000, -0.6638880000, 0.371854900, -0.0298565700, 0.4411298000, -0.0284788600, -0.896494300, 0.0000000000, 0.0000000000, 0.000000000
-0.6795291000, -0.6638858000, 0.371946500, -0.0301070200, 0.4412065000, -0.0278125400, -0.896469200, 0.0000000000, 0.0000000000, 0.000000000
-0.6795291000, -0.6638858000, 0.371946500, -0.0301070200, 0.4412065000, -0.0278125400, -0.896469200, 0.0000000000, 0.0000000000, 0.000000000
-0.6794443000, -0.6638676000, 0.372037000, -0.0304293400, 0.4412574000, -0.0269234100, -0.896460300, 0.0000000000, 0.0000000000, 0.000000000
-0.6794099000, -0.6638527000, 0.372073100, -0.0306586500, 0.4412641000, -0.0262107600, -0.896470300, 0.0000000000, 0.0000000000, 0.000000000
-0.6794099000, -0.6638527000, 0.372073100, -0.0306586500, 0.4412641000, -0.0262107600, -0.896470300, 0.0000000000, 0.0000000000, 0.000000000
-0.6792380000, -0.6638074000, 0.372231400, -0.0309166800, 0.4412249000, -0.0251010900, -0.896512500, 0.0000000000, 0.0000000000, 0.000000000
-0.6791967000, -0.6637878000, 0.372265200, -0.0310032100, 0.4411914000, -0.0244691700, -0.896543500, 0.0000000000, 0.0000000000, 0.000000000
-0.6791967000, -0.6637878000, 0.372265200, -0.0310032100, 0.4411914000, -0.0244691700, -0.896543500, 0.0000000000, 0.0000000000, 0.000000000
-0.6790829000, -0.6637437000, 0.372353700, -0.0311465000, 0.4411805000, -0.0237826900, -0.896562400, 0.0000000000, 0.0000000000, 0.000000000
-0.6789668000, -0.6636956000, 0.372443900, -0.0312819000, 0.4410961000, -0.0229003300, -0.896622100, 0.0000000000, 0.0000000000, 0.000000000
-0.6789668000, -0.6636956000, 0.372443900, -0.0312819000, 0.4410961000, -0.0229003300, -0.896622100, 0.0000000000, 0.0000000000, 0.000000000
-0.6788551000, -0.6636482000, 0.372537300, -0.0315187200, 0.4409586000, -0.0217656400, -0.896709700, 0.0000000000, 0.0000000000, 0.000000000
-0.6787147000, -0.6636059000, 0.372658300, -0.0316900900, 0.4408624000, -0.0210320300, -0.896768500, 0.0000000000, 0.0000000000, 0.000000000
-0.6787147000, -0.6636059000, 0.372658300, -0.0316900900, 0.4408624000, -0.0210320300, -0.896768500, 0.0000000000, 0.0000000000, 0.000000000
-0.6785890000, -0.6635582000, 0.372761400, -0.0318503600, 0.4407178000, -0.0200434300, -0.896856500, 0.0000000000, 0.0000000000, 0.000000000
-0.6785495000, -0.6635356000, 0.372796300, -0.0319966200, 0.4406064000, -0.0191593400, -0.896925400, 0.0000000000, 0.0000000000, 0.000000000
-0.6785495000, -0.6635356000, 0.372796300, -0.0319966200, 0.4406064000, -0.0191593400, -0.896925400, 0.0000000000, 0.0000000000, 0.000000000
-0.6784123000, -0.6634844000, 0.372908700, -0.0321989500, 0.4404563000, -0.0182175900, -0.897011500, 0.0000000000, 0.0000000000, 0.000000000
